google_folder_id,google_folder_name,google_folder_color_rgb,google_folder_url
1JiUeegezPDBU3wRejUqf9ezgtBbwnCRQ,159 PTDTBT TH và THCS Hữu Lễ,#8f8f8f,https://drive.google.com/drive/folders/1JiUeegezPDBU3wRejUqf9ezgtBbwnCRQ
1rJiddx9iCQWLWPVs4NEsqL-FkrbMA5M5,159 Trường Mầm non Thanh Nhật,#8f8f8f,https://drive.google.com/drive/folders/1rJiddx9iCQWLWPVs4NEsqL-FkrbMA5M5
1cUpWwkPc3I0vgG8gmiRPnyP6TE-zDttm,159. Trường PTDTBT TH Sa Lông,#8f8f8f,https://drive.google.com/drive/folders/1cUpWwkPc3I0vgG8gmiRPnyP6TE-zDttm
1u329yIpXpWXOrqKAOtvsjA03nyX46Uh5,16 HẠNG THỊ MAI,#8f8f8f,https://drive.google.com/drive/folders/1u329yIpXpWXOrqKAOtvsjA03nyX46Uh5
1lKU80Ql74L6VF88x6RLZGJhuKUvHknnZ,16 Mầm non Lương Sơn,#8f8f8f,https://drive.google.com/drive/folders/1lKU80Ql74L6VF88x6RLZGJhuKUvHknnZ
1kbqGsbL7d_47WxYZSDOa-L5PMgTA-caY,16 TH & THCS Pha Mu,#8f8f8f,https://drive.google.com/drive/folders/1kbqGsbL7d_47WxYZSDOa-L5PMgTA-caY
1kNdrkH0J8MGSC2Zw8_uecc3CwxzqVcm6,16 THÀO THỊ SIA,#8f8f8f,https://drive.google.com/drive/folders/1kNdrkH0J8MGSC2Zw8_uecc3CwxzqVcm6
1L-iqRamo3hCdk_aGDWLl3kM68X5_LSDL,16 Trường Mầm non Yên Hân ,#8f8f8f,https://drive.google.com/drive/folders/1L-iqRamo3hCdk_aGDWLl3kM68X5_LSDL
1Vl6PZzJQh58eq75ycCFZI7ixp5irzu1S,16 Trường PTDTBT TH Lê Văn Tám,#8f8f8f,https://drive.google.com/drive/folders/1Vl6PZzJQh58eq75ycCFZI7ixp5irzu1S
1nEwHsHCs6dOy99D_CMlfZXS38yOXJKhR,16 Vàng Mí Minh,#8f8f8f,https://drive.google.com/drive/folders/1nEwHsHCs6dOy99D_CMlfZXS38yOXJKhR
1jClhPr6kEuOrp_NVFQsBiFfB5hzOafsn,16-Tẩn Thị Nhi,#8f8f8f,https://drive.google.com/drive/folders/1jClhPr6kEuOrp_NVFQsBiFfB5hzOafsn
1hnrdeHHsNNf0Wg6_9HLoW1dTvH4vS2GW,16. ảnh học sinh NÀ HU,#8f8f8f,https://drive.google.com/drive/folders/1hnrdeHHsNNf0Wg6_9HLoW1dTvH4vS2GW
1JPTp4o1WHy56XI1Msb6nZESGJ5q1RE1V,16. GIÀNG NHẬT LỆ,#8f8f8f,https://drive.google.com/drive/folders/1JPTp4o1WHy56XI1Msb6nZESGJ5q1RE1V
1AvZXrXTROEAFQrU13bOYkDo2o0nyfluW,16. Kha Thị Kiều Trinh,#8f8f8f,https://drive.google.com/drive/folders/1AvZXrXTROEAFQrU13bOYkDo2o0nyfluW
1U-14kUgFyc51ZmDs_vq6FSEGX6xVzZ50,16. Lớp MGG 5 tuổi Tân Biên,#8f8f8f,https://drive.google.com/drive/folders/1U-14kUgFyc51ZmDs_vq6FSEGX6xVzZ50
1UekU04q2L9Gz6rGZpvj1CfEVdq4Ie5i1,16. Lộc Quang Đại,#8f8f8f,https://drive.google.com/drive/folders/1UekU04q2L9Gz6rGZpvj1CfEVdq4Ie5i1
1rhEtf7Om2YliH5flCvna72PfiG0Vrcih,16. Lớp 5A2 - Trung Tâm -18,#8f8f8f,https://drive.google.com/drive/folders/1rhEtf7Om2YliH5flCvna72PfiG0Vrcih
1aP7j-QRk80uKeFFdIFjFuAL5ZhiSpW2b,16. LỚP MGG 3+4 TUỔI SI MA -29,#8f8f8f,https://drive.google.com/drive/folders/1aP7j-QRk80uKeFFdIFjFuAL5ZhiSpW2b
1TsisqDprVLYHjSGcEHl4us__331YMqge,16. TRƯỜNG MN TÂN TRI,#8f8f8f,https://drive.google.com/drive/folders/1TsisqDprVLYHjSGcEHl4us__331YMqge
1LzV9XUTN1ZPCi1jh109DOhPtSd6qsQMc,16. Trường mầm non Tân Dân,#8f8f8f,https://drive.google.com/drive/folders/1LzV9XUTN1ZPCi1jh109DOhPtSd6qsQMc
1sRAV0F6i2UaSAyqNBax9Zsf48gmZNqdR,16. TRƯỜNG PTDTBT TH NA CÔ SA,#8f8f8f,https://drive.google.com/drive/folders/1sRAV0F6i2UaSAyqNBax9Zsf48gmZNqdR
1wfOCdB7_9_Y6VU-cPAl-Jt12r7xy6zqv,16. Trường PTDTBT THCS Vũ Nông,#8f8f8f,https://drive.google.com/drive/folders/1wfOCdB7_9_Y6VU-cPAl-Jt12r7xy6zqv
1QedzEqDAAn3Ip_em9BT5xmNgiBSOrX5_,16. Trường THCS Thị trấn Măng Đen,#8f8f8f,https://drive.google.com/drive/folders/1QedzEqDAAn3Ip_em9BT5xmNgiBSOrX5_
1JHdghbNh3-jxS6SBApfOBiy0XswBr-Np,16. Điểm trường Nậm Xả,#8f8f8f,https://drive.google.com/drive/folders/1JHdghbNh3-jxS6SBApfOBiy0XswBr-Np
1w6TSwr5F5EuY3BWrfCr6RklL2FMQPHQw,16. ẢNH LỚP 4+5 TUỔI C,#8f8f8f,https://drive.google.com/drive/folders/1w6TSwr5F5EuY3BWrfCr6RklL2FMQPHQw
12aWi8BrJIyzR9crAbqo0GGIli94WSzBD,16. ảnh nuôi em 5A1 - 2,#8f8f8f,https://drive.google.com/drive/folders/12aWi8BrJIyzR9crAbqo0GGIli94WSzBD
1RLfMBKZ4UGLEOhT3zV82RK-QRv7DA_ml,160 Tiểu Học Vũ Nông,#8f8f8f,https://drive.google.com/drive/folders/1RLfMBKZ4UGLEOhT3zV82RK-QRv7DA_ml
1oE2nO5f0a0JKftb_w1R2H0AKY86yPZ0h,160. PTDTBT Tiểu học Mường Báng,#8f8f8f,https://drive.google.com/drive/folders/1oE2nO5f0a0JKftb_w1R2H0AKY86yPZ0h
1unYZ7RG2h5gMVEYyK0BoI7p_GkakvqRA,161 Trường PTDTBTTH&THCS Thái Học,#8f8f8f,https://drive.google.com/drive/folders/1unYZ7RG2h5gMVEYyK0BoI7p_GkakvqRA
1gDrN5ru8UMhVcqwUOItwRevAdRgMZ2Hf,161. Mầm non Tả Phìn,#8f8f8f,https://drive.google.com/drive/folders/1gDrN5ru8UMhVcqwUOItwRevAdRgMZ2Hf
1V--Tux5wgOfSt5Aak0GuHx8j0eMT85qh,162. Mầm non Nậm Tin,#8f8f8f,https://drive.google.com/drive/folders/1V--Tux5wgOfSt5Aak0GuHx8j0eMT85qh
1-9GbYAGQQiZ9XpWqUhthiqcnz7oMEcy_,163 Tiểu học Yên Thổ,#8f8f8f,https://drive.google.com/drive/folders/1-9GbYAGQQiZ9XpWqUhthiqcnz7oMEcy_
15c-WkkRljrM4snvuzoaxRHvKo9OEruZQ,163. Trường Mầm non Số 1 Thanh Yên,#8f8f8f,https://drive.google.com/drive/folders/15c-WkkRljrM4snvuzoaxRHvKo9OEruZQ
1vqdfx3SBciXDb5v4QN8cBMKcu4PzhjLc,164 Mầm non Vinh Quý,#8f8f8f,https://drive.google.com/drive/folders/1vqdfx3SBciXDb5v4QN8cBMKcu4PzhjLc
1Xd9t85QOBX4yxKrM60b3FvJJZkEwhiEE,164 PTDTBTTH Tiểu học Xá Nhè,#8f8f8f,https://drive.google.com/drive/folders/1Xd9t85QOBX4yxKrM60b3FvJJZkEwhiEE
1Zz7k8D8w65fcU_RD4EA1ItGqHmlkVKtI,165 Mầm non Lăng Hiếu,#8f8f8f,https://drive.google.com/drive/folders/1Zz7k8D8w65fcU_RD4EA1ItGqHmlkVKtI
1L_sAghHPlpa4PKKJKRWiBiO_VHce6pel,166 Tiểu học Ngọc Côn,#8f8f8f,https://drive.google.com/drive/folders/1L_sAghHPlpa4PKKJKRWiBiO_VHce6pel
1egTEXq5CLJVi1g3a2l5ZdIxpZTaCNPZm,167 MN Thác Bản Giốc,#8f8f8f,https://drive.google.com/drive/folders/1egTEXq5CLJVi1g3a2l5ZdIxpZTaCNPZm
1FPSkCc2HkbAkiWlDnZYPEEDJXiuVDKGi,168 Mầm non Tri Phương,#8f8f8f,https://drive.google.com/drive/folders/1FPSkCc2HkbAkiWlDnZYPEEDJXiuVDKGi
1kiB-xgrFgxWf_AsS1h9u01peeXeiQUD4,169 Mầm non Hùng Quốc,#8f8f8f,https://drive.google.com/drive/folders/1kiB-xgrFgxWf_AsS1h9u01peeXeiQUD4
1Ebk0lPY0K00rci3SiyLm1rAdknGSh7o8,17 HẠNG MÍ QUẢ,#8f8f8f,https://drive.google.com/drive/folders/1Ebk0lPY0K00rci3SiyLm1rAdknGSh7o8
1b8by1sZuiIMTgHawLAgb9to8EuHrMW1R,17 HẠNG MÍ SÙNG,#8f8f8f,https://drive.google.com/drive/folders/1b8by1sZuiIMTgHawLAgb9to8EuHrMW1R
1pyY_Qw385W2XSUwTaV7VMEzwe_vMnj5m,17 Mầm non Luận Khê,#8f8f8f,https://drive.google.com/drive/folders/1pyY_Qw385W2XSUwTaV7VMEzwe_vMnj5m
1HmYJScpi7-Y_LHtvGilRwWRVTdi7YYRz,17 Mầm non Tân Hương,#8f8f8f,https://drive.google.com/drive/folders/1HmYJScpi7-Y_LHtvGilRwWRVTdi7YYRz
1jM-EbzeS1SoiJvS_GFjX7bcexW6RBXe3,17 PTDTBT TH&THCS Triệu Nguyên,#8f8f8f,https://drive.google.com/drive/folders/1jM-EbzeS1SoiJvS_GFjX7bcexW6RBXe3
16FO1VeG-HTPfvp4q85bjX-jiFuUE2B4R,17 Tiểu học Làng Giàng,#8f8f8f,https://drive.google.com/drive/folders/16FO1VeG-HTPfvp4q85bjX-jiFuUE2B4R
1Y-F7cIY6C0GM4DDYeAEEmqwjzgUC65rO,17 Trường mầm non Hoà Mục,#8f8f8f,https://drive.google.com/drive/folders/1Y-F7cIY6C0GM4DDYeAEEmqwjzgUC65rO
1AuFz12gXUzA7iIkysRju5EdK0dIggyL2,17 Trường Mầm Non Sơn Ca,#8f8f8f,https://drive.google.com/drive/folders/1AuFz12gXUzA7iIkysRju5EdK0dIggyL2
1hohYR2s-1MoS117315_w4AOy_41S-3_l,17 Trường PTDT BTTH và THCS Kon Pne,#8f8f8f,https://drive.google.com/drive/folders/1hohYR2s-1MoS117315_w4AOy_41S-3_l
1gLxc5AkCVn9zxWjUD-atH4tHXFyNwm43,17 Trường TH & THCS Tà Tổng,#8f8f8f,https://drive.google.com/drive/folders/1gLxc5AkCVn9zxWjUD-atH4tHXFyNwm43
1T2SiM_HeQ3wz4T9M7xL6gRWz44Tl3aDU,17 Vàng Thanh Tân,#8f8f8f,https://drive.google.com/drive/folders/1T2SiM_HeQ3wz4T9M7xL6gRWz44Tl3aDU
17ZaTs4xEfN9RBQu_Iw2OCEXa21uEvGfy,17-Tẩn Ngọc Ánh,#8f8f8f,https://drive.google.com/drive/folders/17ZaTs4xEfN9RBQu_Iw2OCEXa21uEvGfy
15yiDn8ZhhKIrpHpBvUQ3L0Z8R46dLouK,17. Ảnh che ly B,#8f8f8f,https://drive.google.com/drive/folders/15yiDn8ZhhKIrpHpBvUQ3L0Z8R46dLouK
1dRL9QQpbpJmjSPQDr6VY7rCtwFHbbJMw,17. GIÀNG THỊ NGỌC,#8f8f8f,https://drive.google.com/drive/folders/1dRL9QQpbpJmjSPQDr6VY7rCtwFHbbJMw
18bHQ-304IjcnSRhoevOlnI8h1XVxtwir,17. Lớp MGG 5 tuổi Chà Kế,#8f8f8f,https://drive.google.com/drive/folders/18bHQ-304IjcnSRhoevOlnI8h1XVxtwir
1D3BL6w6mwKPnDebeeJHfN44ORkhB9KT1,17. Lớp 1A6- Tà Hàng - 19,#8f8f8f,https://drive.google.com/drive/folders/1D3BL6w6mwKPnDebeeJHfN44ORkhB9KT1
19C05J5oLRo7BEnIsa5FbiQJnPKPaPOju,17. Lớp 3A3 - Trung tâm -11,#8f8f8f,https://drive.google.com/drive/folders/19C05J5oLRo7BEnIsa5FbiQJnPKPaPOju
1tqBPNzkpaKDpTV5jYZrf2Uacv_nL98ZW,17. LỚP MGG 4+5 TUỔI SI MA -30,#8f8f8f,https://drive.google.com/drive/folders/1tqBPNzkpaKDpTV5jYZrf2Uacv_nL98ZW
1HI76IgC3yOSMIefwL51IaKyE3wOa-f7y,17. Mầm non Đồng Bảng ,#8f8f8f,https://drive.google.com/drive/folders/1HI76IgC3yOSMIefwL51IaKyE3wOa-f7y
1RivKGDYYyKYH0_42AnplGxzu3oTQ-9GD,17. Nguyễn Huyền Diệu,#8f8f8f,https://drive.google.com/drive/folders/1RivKGDYYyKYH0_42AnplGxzu3oTQ-9GD
1wbgim9Dn5dZ38jaRj6Wf_MW6fcS7IieX,17. Trường MN Đăk Kôi,#8f8f8f,https://drive.google.com/drive/folders/1wbgim9Dn5dZ38jaRj6Wf_MW6fcS7IieX
1ubKzwFYRzKZl2sE1B4hnrUqePvwlYGmd,17. Trường PTDTBT TH&THCS Vàng Đán,#8f8f8f,https://drive.google.com/drive/folders/1ubKzwFYRzKZl2sE1B4hnrUqePvwlYGmd
1jw6x1yfaIo9Ohii-rLmpt22HDPPl5YFi,17. Điểm trường Mường Toong 6,#8f8f8f,https://drive.google.com/drive/folders/1jw6x1yfaIo9Ohii-rLmpt22HDPPl5YFi
1sdBAQpn9PB1Z8mxkq9PW63xD_ai0JaZT,17. Đỗ Thị Kim Cúc,#8f8f8f,https://drive.google.com/drive/folders/1sdBAQpn9PB1Z8mxkq9PW63xD_ai0JaZT
1BmekrEUuOGhOj89T6EYPgsTY7GNcJWR7,17. Ảnh HS nuôi em lớp 5A2 - 2,#8f8f8f,https://drive.google.com/drive/folders/1BmekrEUuOGhOj89T6EYPgsTY7GNcJWR7
1jZqPPTwnu9sQOzhY-dYU8G75y0zb5S1p,170 Mầm non Duyệt Trưng,#8f8f8f,https://drive.google.com/drive/folders/1jZqPPTwnu9sQOzhY-dYU8G75y0zb5S1p
1ZSbhkF395j66-AsNpj3TsHo3h5gJrzPM,171 Mầm non Vũ Nông,#8f8f8f,https://drive.google.com/drive/folders/1ZSbhkF395j66-AsNpj3TsHo3h5gJrzPM
1zYp_G7_-WpCuaH1t6e0-UQNm43UMP5Rp,172 Trường PTTBT THCS Mông Ân,#8f8f8f,https://drive.google.com/drive/folders/1zYp_G7_-WpCuaH1t6e0-UQNm43UMP5Rp
1AEKkrGaqP2BWXuPzjCkKnTckrsD4Tr9c,18 HẠNG MÍ DÌNH,#8f8f8f,https://drive.google.com/drive/folders/1AEKkrGaqP2BWXuPzjCkKnTckrsD4Tr9c
10QDgFQhqegaMaP3WvEvPsU3zlEFZ-BZ9,18 Lầu Thị Phượng,#8f8f8f,https://drive.google.com/drive/folders/10QDgFQhqegaMaP3WvEvPsU3zlEFZ-BZ9
1Pu9BWvVr85_Tbj_Uad5pfRgvdsAGu5-k,18 Mầm non Chiêu Vũ,#8f8f8f,https://drive.google.com/drive/folders/1Pu9BWvVr85_Tbj_Uad5pfRgvdsAGu5-k
12a-tN8SicIInljrHacATPYfJZbc8P1Vo,18 Mầm non Yên Nhân,#8f8f8f,https://drive.google.com/drive/folders/12a-tN8SicIInljrHacATPYfJZbc8P1Vo
1-rxBq-aLEAsFTBCHTgWVLrAmWA454kh9,18 THÀO MÍ NA,#8f8f8f,https://drive.google.com/drive/folders/1-rxBq-aLEAsFTBCHTgWVLrAmWA454kh9
1oPHnLLAo-lp2keqL05zB3knFW2y1TP8s,18 Trường Mầm Non Thanh Mai,#8f8f8f,https://drive.google.com/drive/folders/1oPHnLLAo-lp2keqL05zB3knFW2y1TP8s
18lL5j0QlAYzrRTn-4nTAVZxYbK-yZKYs,18 Trường Mẫu giáo Đak Smar,#8f8f8f,https://drive.google.com/drive/folders/18lL5j0QlAYzrRTn-4nTAVZxYbK-yZKYs
1pCA26s8JSks6nv-P-YUKTPMm70mhPegG,18 Trường Tiểu học Nà Thằn,#8f8f8f,https://drive.google.com/drive/folders/1pCA26s8JSks6nv-P-YUKTPMm70mhPegG
14_oZlMZRzHMmJao74DkAJ4jY_zDnFsy2,18 Trường Trung học cơ sở Ea Lê,#8f8f8f,https://drive.google.com/drive/folders/14_oZlMZRzHMmJao74DkAJ4jY_zDnFsy2
1NLoStowOX7Ni5edbV1KQFt8I-IwQqZaR,18-30 LỚP 3 TUỔI B (đã check)- THÔN TRANG,#8f8f8f,https://drive.google.com/drive/folders/1NLoStowOX7Ni5edbV1KQFt8I-IwQqZaR
1TCfx-c1a1n_lbgoC0hibRSe0rBd3InKJ,18. GIÀNG NGỌC DƯƠNG,#8f8f8f,https://drive.google.com/drive/folders/1TCfx-c1a1n_lbgoC0hibRSe0rBd3InKJ
1PdVuyixXuvkj6bbL_ZOqwSUrRBCts4E4,18. Lã Gia Hân,#8f8f8f,https://drive.google.com/drive/folders/1PdVuyixXuvkj6bbL_ZOqwSUrRBCts4E4
14jn29mksPGZB1PCJjxrYa-4wuCv_nHlY,18. Lê Minh Ngọc,#8f8f8f,https://drive.google.com/drive/folders/14jn29mksPGZB1PCJjxrYa-4wuCv_nHlY
1bHyv2PSs4WnSssjCZJx7F0jxTha_nX_j,18. Lớp 1+2 - Há Mùa Lừ -12 ,#8f8f8f,https://drive.google.com/drive/folders/1bHyv2PSs4WnSssjCZJx7F0jxTha_nX_j
1s-2gOWYT-90gzzC_36lcwOsg0NcmZW6M,18. Lớp 2A7-Tà Hàng - 18,#8f8f8f,https://drive.google.com/drive/folders/1s-2gOWYT-90gzzC_36lcwOsg0NcmZW6M
1gLPepqnz0RFTEJryeBTbleaqXJ6PcJp2,"18. LỚP MGG 4+5 TUỔI PÁ LÙNG 1,2 -26",#8f8f8f,https://drive.google.com/drive/folders/1gLPepqnz0RFTEJryeBTbleaqXJ6PcJp2
1gAT2BY5qVHZbwEJyk0VVCS8QUiW887nX,18. Tiểu học số 2 Mường Pồn,#8f8f8f,https://drive.google.com/drive/folders/1gAT2BY5qVHZbwEJyk0VVCS8QUiW887nX
1f6T0wtH4NYoHdBbqCT2mzBOH0U0iL1xI,18. Trường Mầm non Đăk Tơ Lung,#8f8f8f,https://drive.google.com/drive/folders/1f6T0wtH4NYoHdBbqCT2mzBOH0U0iL1xI
1Yf93yW8wQvu1BAbnerhw793gGZ34ftlF,18. Trường Tiểu học đường thượng,#8f8f8f,https://drive.google.com/drive/folders/1Yf93yW8wQvu1BAbnerhw793gGZ34ftlF
17WP8XnCDV2btyA3guCCWjuZLpeuvE6_Y,18. Điểm trường Huổi Lanh,#8f8f8f,https://drive.google.com/drive/folders/17WP8XnCDV2btyA3guCCWjuZLpeuvE6_Y
1jeNxRUGfHSiPhPIsNS3H5moYVgfgp_79,18. Ảnh HS nuôi em lớp 5A3 - 3,#8f8f8f,https://drive.google.com/drive/folders/1jeNxRUGfHSiPhPIsNS3H5moYVgfgp_79
1wbUNhxtLHqJD9hMH4nwXLJomRFX0ffkO,19 HẠNG MÍ SÍNH,#8f8f8f,https://drive.google.com/drive/folders/1wbUNhxtLHqJD9hMH4nwXLJomRFX0ffkO
10NxEtXBLZ3b8aGpUaCWQOhCGUDY8xbYy,19 Mầm non Tam Thanh,#8f8f8f,https://drive.google.com/drive/folders/10NxEtXBLZ3b8aGpUaCWQOhCGUDY8xbYy
1gZdoc2o5L_KA5p9W8mXhyHh5A1n0RjSh,19 TH Quảng Lâm,#8f8f8f,https://drive.google.com/drive/folders/1gZdoc2o5L_KA5p9W8mXhyHh5A1n0RjSh
137AGLjRO6ZfacOQwpACOGjMP-HuM_ZVh,19 Thào Thị Sía,#8f8f8f,https://drive.google.com/drive/folders/137AGLjRO6ZfacOQwpACOGjMP-HuM_ZVh
1gVkNbntDVysQVjB49dqBVt0_HNGyMEFt,19 THÀO THỊ SÍNH,#8f8f8f,https://drive.google.com/drive/folders/1gVkNbntDVysQVjB49dqBVt0_HNGyMEFt
1a-sKsr-LorwEG2tleGx1t9GQGjxNpftp,19 Trường PTDTBT Tiểu học Pa Ủ ,#8f8f8f,https://drive.google.com/drive/folders/1a-sKsr-LorwEG2tleGx1t9GQGjxNpftp
1Qg8rtft5YPCay9TY1UUk1wNfuwtmS443,19 Trường TH Trần Quốc Toản ,#8f8f8f,https://drive.google.com/drive/folders/1Qg8rtft5YPCay9TY1UUk1wNfuwtmS443
1NzCUgbZUDlxw2Z-Fjaz5nP2l4prCQkGX,19 Trường Tiểu học số 2 Đak Đoa,#8f8f8f,https://drive.google.com/drive/folders/1NzCUgbZUDlxw2Z-Fjaz5nP2l4prCQkGX
1z1Vk0DSy0ZHoLNBKRTt4B-A_kOAnTawc,19-Trường MN Cao Kỳ,#8f8f8f,https://drive.google.com/drive/folders/1z1Vk0DSy0ZHoLNBKRTt4B-A_kOAnTawc
1zmfYaO-8Gvci6gv647E15-fKbQ6R8Mvz,19. GIÀNG MÍ CƯỜNG,#8f8f8f,https://drive.google.com/drive/folders/1zmfYaO-8Gvci6gv647E15-fKbQ6R8Mvz
1UyUFgp_7_WxWNTNGjgbNZoP89w8SFCDA,19. Lớp 1A7-Huổi Cắn - 14,#8f8f8f,https://drive.google.com/drive/folders/1UyUFgp_7_WxWNTNGjgbNZoP89w8SFCDA
13cwU2q8QaaRITvcmhZNjgcNrEZjLM-VY,19. Lớp 4A2 - Trung Tâm -25,#8f8f8f,https://drive.google.com/drive/folders/13cwU2q8QaaRITvcmhZNjgcNrEZjLM-VY
18P7w0QDdws6Vz5edrGCoafVd3H-oYsUh,"19. LỚP MGG 3+4 TUỔI PÁ LÙNG 1,2 -26",#8f8f8f,https://drive.google.com/drive/folders/18P7w0QDdws6Vz5edrGCoafVd3H-oYsUh
1-Qta9pgYvyyM0BvVrm4b4X7_ExOmK8mX,19. Nông Đức Vinh,#8f8f8f,https://drive.google.com/drive/folders/1-Qta9pgYvyyM0BvVrm4b4X7_ExOmK8mX
1U3yh1DvHNP1Lq3g8hwKH9z4tLw14u-3J,19. THCS Nà Tấu ,#8f8f8f,https://drive.google.com/drive/folders/1U3yh1DvHNP1Lq3g8hwKH9z4tLw14u-3J
1ZF_bNtnjf9p_OMJO3vvxsPuK1rSCd-KN,19. Trường PTDTBT TH số 2 Nậm Xây,#8f8f8f,https://drive.google.com/drive/folders/1ZF_bNtnjf9p_OMJO3vvxsPuK1rSCd-KN
1WEiMu6XYDkSQiEq-sHu68tdheeH6iLYI,19. Trường PTDTBTTH Tân Nam,#8f8f8f,https://drive.google.com/drive/folders/1WEiMu6XYDkSQiEq-sHu68tdheeH6iLYI
1e28Z12Im9U8asayhvEocew6oL1FvmAud,19. Trường Tiểu học và THCS Tú Xuyên ,#8f8f8f,https://drive.google.com/drive/folders/1e28Z12Im9U8asayhvEocew6oL1FvmAud
1wsZNTeNgMXq2QY_HYudrglw_KClckDuC,19. Ảnh HS nuôi em lớp 5a4 - 2,#8f8f8f,https://drive.google.com/drive/folders/1wsZNTeNgMXq2QY_HYudrglw_KClckDuC
1-5bHURrmDo1yWwOVP_qBeGrMaFM8z2vC,19/6/2024 MÙA THỊ MAI ( K.CÔNG ĐIỂM TRG HÁNG THỒ - TRẠN TẤU - YẾN BÁI),#8f8f8f,https://drive.google.com/drive/folders/1-5bHURrmDo1yWwOVP_qBeGrMaFM8z2vC
1Zlnvf-_0inmwkDsiFwIuKPZ7Cpjq3AfH,19_Điểm Chè Lỳ B,#8f8f8f,https://drive.google.com/drive/folders/1Zlnvf-_0inmwkDsiFwIuKPZ7Cpjq3AfH
101miyZ4INo6Vskp6wRpQej-yNpBJvHz4,1A,#8f8f8f,https://drive.google.com/drive/folders/101miyZ4INo6Vskp6wRpQej-yNpBJvHz4
1IuScSwUDmTcDVmXHfmLK1tDszV68uqU1,1A,#8f8f8f,https://drive.google.com/drive/folders/1IuScSwUDmTcDVmXHfmLK1tDszV68uqU1
1MBxVw6pjYH4-jha1ImW8Qk5bQhlBdmBS,1a,#8f8f8f,https://drive.google.com/drive/folders/1MBxVw6pjYH4-jha1ImW8Qk5bQhlBdmBS
1Nu8YIyamOU_5Z5SjlKzn_n0qj56kIsKe,1A,#8f8f8f,https://drive.google.com/drive/folders/1Nu8YIyamOU_5Z5SjlKzn_n0qj56kIsKe
1u4QN10SRC8cP1zQ5R4ums44x7cuvjh30,1A,#8f8f8f,https://drive.google.com/drive/folders/1u4QN10SRC8cP1zQ5R4ums44x7cuvjh30
1xhFWBDIFCv4pUptw15Xu5pN_8i_awEZ_,1A + 2A,#8f8f8f,https://drive.google.com/drive/folders/1xhFWBDIFCv4pUptw15Xu5pN_8i_awEZ_
1rccJLpVHLti3JGHXUQpCvrWIinZ6GbPC,1A-,#8f8f8f,https://drive.google.com/drive/folders/1rccJLpVHLti3JGHXUQpCvrWIinZ6GbPC
1eZJM0w7zgCW5iTlIiEpHb5nBEa3iZVUe,1A-15,#8f8f8f,https://drive.google.com/drive/folders/1eZJM0w7zgCW5iTlIiEpHb5nBEa3iZVUe
1SCTL52WmRUfl5BMSoTk1LgjfUtOYhEvN,1A1,#8f8f8f,https://drive.google.com/drive/folders/1SCTL52WmRUfl5BMSoTk1LgjfUtOYhEvN
1qAW4Pjqggu6okYbP8rPOtWxtYk6pSEyt,1A1,#8f8f8f,https://drive.google.com/drive/folders/1qAW4Pjqggu6okYbP8rPOtWxtYk6pSEyt
1oK92B4l_CUC6vriX9yS6VZgscL12Frvw,1A1 -21,#8f8f8f,https://drive.google.com/drive/folders/1oK92B4l_CUC6vriX9yS6VZgscL12Frvw
1ahhy-oWJ8NThhBXFR0UxXW9a4Q0TciTu,1A1 -4,#8f8f8f,https://drive.google.com/drive/folders/1ahhy-oWJ8NThhBXFR0UxXW9a4Q0TciTu
1etIdbMG6geHcCqBVexPHyrT0Dv5ag6oj,1A1 -7,#8f8f8f,https://drive.google.com/drive/folders/1etIdbMG6geHcCqBVexPHyrT0Dv5ag6oj
1v8NJCL5g5luHcs1-DLiZKwDda5dzXzCd,1A1-10,#8f8f8f,https://drive.google.com/drive/folders/1v8NJCL5g5luHcs1-DLiZKwDda5dzXzCd
1VuLkQaJKu6hHq5PEozHM67sBna2tdIRf,1A1-14,#8f8f8f,https://drive.google.com/drive/folders/1VuLkQaJKu6hHq5PEozHM67sBna2tdIRf
1Be4kjbZsoytnc1MoSj87sAmdsuHKLavn,1A2,#8f8f8f,https://drive.google.com/drive/folders/1Be4kjbZsoytnc1MoSj87sAmdsuHKLavn
1jT1USI1xYWYsCBMJklfYUnquuHYzMQ_u,1A2,#8f8f8f,https://drive.google.com/drive/folders/1jT1USI1xYWYsCBMJklfYUnquuHYzMQ_u
1rdW-VOQf-foKcXZg9EyUabiuHWIhT5Ru,1A2,#8f8f8f,https://drive.google.com/drive/folders/1rdW-VOQf-foKcXZg9EyUabiuHWIhT5Ru
1c9qfFSLI78QysMfk8eI1ph0_SmEuNzgP,1A2 -1,#8f8f8f,https://drive.google.com/drive/folders/1c9qfFSLI78QysMfk8eI1ph0_SmEuNzgP
16JTFVwEPdU764PXuUhMaidh8gOqEvmGm,1A2 -11,#8f8f8f,https://drive.google.com/drive/folders/16JTFVwEPdU764PXuUhMaidh8gOqEvmGm
1gpcIgEHDLodEMnSTvj_th_3T4J0R1ndd,1A2 -19,#8f8f8f,https://drive.google.com/drive/folders/1gpcIgEHDLodEMnSTvj_th_3T4J0R1ndd
1fZqRX1_ulz_39zeZimRNpkMMMSsg1Smb,1A2 -7,#8f8f8f,https://drive.google.com/drive/folders/1fZqRX1_ulz_39zeZimRNpkMMMSsg1Smb
1zjjy0j9wHOd_PhNOBat0QKQddQw54vWA,1A2-11,#8f8f8f,https://drive.google.com/drive/folders/1zjjy0j9wHOd_PhNOBat0QKQddQw54vWA
