[progress] upload done: drive_file_id=1kQUiAbIrYmNCCc4aYVi3kEb_ESFUDzIb elapsed_s=2.1 bytes=157182
[progress] upload start: drive_file_id=1VSgQubSwCeNSBrATUSmdOWv2bSxtlIhi name='34-Đặng Huyền Diệu.jpg' size_mb=0.1
[progress] upload done: drive_file_id=1Qy0rG5Z_dOVvqMKARIm9pAcOoFLS7fgu elapsed_s=2.1 bytes=149923
[progress] upload start: drive_file_id=1xr-2AUXFFM7dj60MNrmWkfYK6wTuxTlC name='35-Đặng Đô.jpg' size_mb=0.2
[progress] upload done: drive_file_id=1VSgQubSwCeNSBrATUSmdOWv2bSxtlIhi elapsed_s=2.2 bytes=128272
[progress] upload start: drive_file_id=1VdODsgE4WuOT0WtQvze4jx0UQeaEleN- name='38-Bàn Mạnh Quân.jpg' size_mb=0.2
[progress] upload done: drive_file_id=1xr-2AUXFFM7dj60MNrmWkfYK6wTuxTlC elapsed_s=2.5 bytes=172479
[progress] upload start: drive_file_id=1cV5V9jJsMnaupwxPNa9DkDWmtlmGswnD name='32-Hoàng Quỳnh Anh.jpg' size_mb=0.2
[progress] upload done: drive_file_id=1VdODsgE4WuOT0WtQvze4jx0UQeaEleN- elapsed_s=2.6 bytes=161826
[progress] upload start: drive_file_id=1t3_kC39pa09dJVASIGeLNPP4O32-Gt5T name='39-Đặng Thanh Thảo.jpg' size_mb=0.2
[progress] upload done: drive_file_id=1cV5V9jJsMnaupwxPNa9DkDWmtlmGswnD elapsed_s=2.3 bytes=159142
[progress] upload start: drive_file_id=1UNui5-__2022kjTn9reapVr1lB1V5vwS name='40-Nông Thị Như Quỳnh.jpg' size_mb=0.1
[progress] upload done: drive_file_id=1t3_kC39pa09dJVASIGeLNPP4O32-Gt5T elapsed_s=2.4 bytes=214008
[progress] upload start: drive_file_id=132nTURYSO_oNPqDDZXIIEpqGnQAhFMta name='91-Tráng Minh Thiên.jpg' size_mb=0.2
[progress] upload done: drive_file_id=1UNui5-__2022kjTn9reapVr1lB1V5vwS elapsed_s=2.0 bytes=142623
[progress] upload start: drive_file_id=1ciO7s6Pm5dI3lsHQOGaRrJz0Jl6IkPe- name='95-Thào Thị Huệ.jpg' size_mb=0.2
[progress] upload done: drive_file_id=132nTURYSO_oNPqDDZXIIEpqGnQAhFMta elapsed_s=2.2 bytes=229986
[progress] upload start: drive_file_id=1nqdUjnlnLD3dwl7vktLcwObjYxZ-rW3d name='73-Tráng Thị Hiền.jpg' size_mb=0.2
[progress] upload done: drive_file_id=1ciO7s6Pm5dI3lsHQOGaRrJz0Jl6IkPe- elapsed_s=2.5 bytes=214187
[progress] upload start: drive_file_id=1dUO2UUnl3bRystENZmBdzJLUidz2f6Pc name='76-Đặng Tường Vy.jpg' size_mb=0.2
[progress] upload done: drive_file_id=1nqdUjnlnLD3dwl7vktLcwObjYxZ-rW3d elapsed_s=2.1 bytes=230627
[progress] upload start: drive_file_id=1UoJ4XVpv44dSKfsR6OVGfx6X_fueaqOD name='87-Thào Thị Chi.jpg' size_mb=0.2
[progress] upload done: drive_file_id=1dUO2UUnl3bRystENZmBdzJLUidz2f6Pc elapsed_s=2.0 bytes=220111
[progress] upload start: drive_file_id=1e6qQr9F5Dg1Sl0y8kxHS-d2N_hUxhzeK name='92-Lý Tuệ Mẫn.jpg' size_mb=0.2
[progress] upload done: drive_file_id=1UoJ4XVpv44dSKfsR6OVGfx6X_fueaqOD elapsed_s=2.5 bytes=248927
[progress] upload start: drive_file_id=1Ch0jL0p0siP-ePrGkXBkWnHJxE6LnASF name='86-Cư Gia Bảo.jpg' size_mb=0.2
[progress] upload done: drive_file_id=1e6qQr9F5Dg1Sl0y8kxHS-d2N_hUxhzeK elapsed_s=3.5 bytes=240645
[progress] upload start: drive_file_id=1f-8dUIfo3R1f36NkVDR4x16UzowJeKgg name='84-Cư Thị Thùy Trang.jpg' size_mb=0.3
[progress] upload done: drive_file_id=1Ch0jL0p0siP-ePrGkXBkWnHJxE6LnASF elapsed_s=2.4 bytes=253797
[progress] upload start: drive_file_id=1gxECAaFPewarngUDjV7u_NYp4LQUbYP7 name='90-Lý Thị Kim Hạnh.jpg' size_mb=0.3
[progress] upload done: drive_file_id=1gxECAaFPewarngUDjV7u_NYp4LQUbYP7 elapsed_s=2.4 bytes=265681
[progress] upload start: drive_file_id=1cq_mzj05SzmiAVSQxgAyjx9ISzyPrPRS name='77-Tráng NHư Tuyết.jpg' size_mb=0.2
[progress] upload done: drive_file_id=1f-8dUIfo3R1f36NkVDR4x16UzowJeKgg elapsed_s=3.0 bytes=264583
[progress] upload start: drive_file_id=1hkQujZhWFZEIvEYdppaonJIrca7CwBfy name='80-Cư Thị Hằng.jpg' size_mb=0.2
[progress] upload done: drive_file_id=1cq_mzj05SzmiAVSQxgAyjx9ISzyPrPRS elapsed_s=2.8 bytes=232635
[progress] upload start: drive_file_id=18YRKeUuchdqAJTbPjZAbb2cImQoqtogm name='72-Ma Văn Khánh.jpg' size_mb=0.2
[progress] upload done: drive_file_id=1hkQujZhWFZEIvEYdppaonJIrca7CwBfy elapsed_s=3.3 bytes=235663
[progress] upload start: drive_file_id=1ZWFuUT0OKfsn979f6aLxikkCnE_z8ijC name='79-Tráng Thị Chi.jpg' size_mb=0.2
[progress] upload done: drive_file_id=18YRKeUuchdqAJTbPjZAbb2cImQoqtogm elapsed_s=2.2 bytes=218207
[progress] upload start: drive_file_id=10qNg1TKYQJg8SJSKZ-ZZs7FRNXUIvB_J name='89-Thào A Thái.jpg' size_mb=0.2
[progress] upload done: drive_file_id=1ZWFuUT0OKfsn979f6aLxikkCnE_z8ijC elapsed_s=2.4 bytes=214506
[progress] upload start: drive_file_id=1zMKQjI1-GCjTjBEVBh4xzZLRqh1Ze2vR name='75-Bàn Minh Cường.jpg' size_mb=0.2
[progress] upload done: drive_file_id=10qNg1TKYQJg8SJSKZ-ZZs7FRNXUIvB_J elapsed_s=2.4 bytes=235179
[progress] upload start: drive_file_id=1rFUkH1LSH8ScwwHKPh6XbEw0RghvWpc9 name='81-Cư Thanh Phong.jpg' size_mb=0.2
[progress] heartbeat: folder_q=0 file_q=100 discovered=43880 folders_created=28 files_uploaded=47 bytes_uploaded_mb=10.2 files_failed=1
[progress] upload done: drive_file_id=1zMKQjI1-GCjTjBEVBh4xzZLRqh1Ze2vR elapsed_s=2.4 bytes=238195
[progress] upload start: drive_file_id=10y1sq5tUqgOBhrf9OBzegQr2n3sSyuvN name='93-Cư Minh Hiếu.jpg' size_mb=0.2
[progress] upload done: drive_file_id=1rFUkH1LSH8ScwwHKPh6XbEw0RghvWpc9 elapsed_s=2.2 bytes=253152
[progress] upload start: drive_file_id=1x3FKg4WuPIYjJs97Dc7S1uALMhIcubxI name='09-Giàng Thị Kim Chi.jpg' size_mb=0.2
[progress] upload done: drive_file_id=10y1sq5tUqgOBhrf9OBzegQr2n3sSyuvN elapsed_s=2.3 bytes=236338
[progress] files: uploaded=50 failed=1 bytes_uploaded_mb=10.9
[progress] upload start: drive_file_id=1x_oFrAa1gkKj-hVr1q_YzVbL6vnpv0n1 name='14-Lý Việt Hoàng.jpg' size_mb=0.2
[progress] upload done: drive_file_id=1x3FKg4WuPIYjJs97Dc7S1uALMhIcubxI elapsed_s=2.2 bytes=220356
[progress] upload start: drive_file_id=1DvUXh9MlpD_9sNIzp0JMAR17_xB2YKmF name='06- Sộng An Bình.jpg' size_mb=0.2
[progress] upload done: drive_file_id=1x_oFrAa1gkKj-hVr1q_YzVbL6vnpv0n1 elapsed_s=2.3 bytes=247332
[progress] upload start: drive_file_id=1H1dJhWjeN8QS-g1O7whAQrMLevwFmDhw name='07-Cư Thị Nhi.jpg' size_mb=0.2
[progress] upload done: drive_file_id=1DvUXh9MlpD_9sNIzp0JMAR17_xB2YKmF elapsed_s=2.2 bytes=184244
[progress] upload start: drive_file_id=1v7by3ks68IVWRRs8rjIsSlP-c-slN2pY name='17-Ly Thị Minh Thư.jpg' size_mb=0.1
[progress] upload done: drive_file_id=1H1dJhWjeN8QS-g1O7whAQrMLevwFmDhw elapsed_s=2.4 bytes=176380
[progress] upload start: drive_file_id=1uXcrLj_CtlQPdoOjfTC9LjC-9SqEsqD3 name='11- Ma Bích Hướng.jpg' size_mb=0.2
[progress] upload done: drive_file_id=1v7by3ks68IVWRRs8rjIsSlP-c-slN2pY elapsed_s=2.8 bytes=154605
[progress] upload start: drive_file_id=1YmrnkltMzvdezQOzpfZPddxzbkANHbVt name='10-Lý Duy Luân.jpg' size_mb=0.3
[progress] upload done: drive_file_id=1uXcrLj_CtlQPdoOjfTC9LjC-9SqEsqD3 elapsed_s=2.3 bytes=195182
[progress] upload start: drive_file_id=1TF5Kg6coAZq-hPr3Y66mKiEnX17-X5iL name='08- Sùng Đức Anh.jpg' size_mb=0.1
[progress] upload done: drive_file_id=1YmrnkltMzvdezQOzpfZPddxzbkANHbVt elapsed_s=2.2 bytes=273565
[progress] upload start: drive_file_id=1T-wdzs0h4jk6_QlNccUNWO-MBGCsWjMc name='16-Ma Uy Vũ.jpg' size_mb=0.2
[progress] upload done: drive_file_id=1TF5Kg6coAZq-hPr3Y66mKiEnX17-X5iL elapsed_s=2.4 bytes=139248
[progress] upload start: drive_file_id=1JXaBGa47umc6B4U8TfGRtgkHvscq25YI name='19-Sùng Chí Kiên.jpg' size_mb=0.2
[progress] upload done: drive_file_id=1T-wdzs0h4jk6_QlNccUNWO-MBGCsWjMc elapsed_s=2.4 bytes=197751
[progress] upload start: drive_file_id=1Y_NtCj6ToAQQE-zCehtjjeqUoHVZPkDu name='22-Đặng Quốc Kiều.jpg' size_mb=0.3
[progress] upload done: drive_file_id=1JXaBGa47umc6B4U8TfGRtgkHvscq25YI elapsed_s=2.5 bytes=160256
[progress] upload start: drive_file_id=1Alwg2xVnB7IuHSaa08mKCZcgAAxgwVGc name='24-Lý Mạnh Trường.jpg' size_mb=0.2
[progress] upload done: drive_file_id=1Y_NtCj6ToAQQE-zCehtjjeqUoHVZPkDu elapsed_s=2.4 bytes=290996
[progress] upload start: drive_file_id=1ljyXpF1hzvpYz4bprEbldlI3UvzNg33m name='20-Đặng Quốc Giang.jpg' size_mb=0.3
[progress] upload done: drive_file_id=1Alwg2xVnB7IuHSaa08mKCZcgAAxgwVGc elapsed_s=2.2 bytes=187578
[progress] upload start: drive_file_id=1gioTng08IOYp4enmT5Tv_52shvUldW99 name='23-Đặng Thảo Nhi.jpg' size_mb=0.2
[progress] upload done: drive_file_id=1ljyXpF1hzvpYz4bprEbldlI3UvzNg33m elapsed_s=2.2 bytes=262899
[progress] upload start: drive_file_id=1zXJKME2fFQ0odPGVvDaDwm9hizZ9ZiT7 name='26-Giàng Thị Nhi.jpg' size_mb=0.2
[progress] upload done: drive_file_id=1gioTng08IOYp4enmT5Tv_52shvUldW99 elapsed_s=2.3 bytes=218207
[progress] upload start: drive_file_id=1vrWWjxbKOD5nPxZTMp6EYGoIBumkZxmF name='27-Giàng Tố Nga.jpg' size_mb=0.2
[progress] upload done: drive_file_id=1zXJKME2fFQ0odPGVvDaDwm9hizZ9ZiT7 elapsed_s=2.3 bytes=205928
[progress] upload start: drive_file_id=1tkUHmdtGDh4CctrwAK8LYSFQ_yoxt9tB name='69-Cư Bảo Nam.jpg' size_mb=0.6
[progress] upload done: drive_file_id=1vrWWjxbKOD5nPxZTMp6EYGoIBumkZxmF elapsed_s=2.1 bytes=225543
[progress] upload start: drive_file_id=1NTaC0r-cAnJ04YGfMWD7N5yho-uQEq46 name='57- Thào Huyền Trang.jpg' size_mb=0.4
[progress] upload done: drive_file_id=1tkUHmdtGDh4CctrwAK8LYSFQ_yoxt9tB elapsed_s=2.3 bytes=596052
[progress] upload start: drive_file_id=1O_yxADDt0R4oHBV3_EOxBpAg0KVWdUU5 name='52-Sùng Seo Minh.jpg' size_mb=0.5
[progress] discovery: scanned=43900
[progress] upload done: drive_file_id=1NTaC0r-cAnJ04YGfMWD7N5yho-uQEq46 elapsed_s=2.5 bytes=389675
[progress] upload start: drive_file_id=163u9-BUIouEjNSg9EuwEtUBGyrfw-Exh name='70-Sùng Đình Tâm.jpg' size_mb=0.4
[progress] upload done: drive_file_id=1O_yxADDt0R4oHBV3_EOxBpAg0KVWdUU5 elapsed_s=2.6 bytes=486248
[progress] upload start: drive_file_id=1Oa-oIDru2I8UgSSNuKes8oD2vaJQUxfe name='56-Cư A Thành.jpg' size_mb=0.4
[progress] upload done: drive_file_id=163u9-BUIouEjNSg9EuwEtUBGyrfw-Exh elapsed_s=2.8 bytes=451867
[progress] upload start: drive_file_id=1wR2Dqgng5rW7YWD7b7R9GxkzULFymLsV name='54-Thào Thị Ố.jpg' size_mb=0.4
[progress] upload done: drive_file_id=1Oa-oIDru2I8UgSSNuKes8oD2vaJQUxfe elapsed_s=2.8 bytes=423038
[progress] upload start: drive_file_id=1GPyIUajdPq4t0OsOVzYLEgZZ4rthzKNV name='55-Cư Seo Phong.jpg' size_mb=0.5
[progress] upload done: drive_file_id=1wR2Dqgng5rW7YWD7b7R9GxkzULFymLsV elapsed_s=2.3 bytes=460191
[progress] upload start: drive_file_id=1pYODogq841_bxe1MxMBep0BZrOO10zgK name='67-Lý Thị Duyên.jpg' size_mb=0.5
[progress] heartbeat: folder_q=3 file_q=100 discovered=43915 folders_created=33 files_uploaded=72 bytes_uploaded_mb=16.8 files_failed=1
[progress] upload done: drive_file_id=1GPyIUajdPq4t0OsOVzYLEgZZ4rthzKNV elapsed_s=2.7 bytes=498198
[progress] upload start: drive_file_id=1zhkasAmslzMEifnrjBlLYdrmtzPf6JUa name='53-Thào Ánh Nguyệt.jpg' size_mb=0.6
[progress] upload done: drive_file_id=1pYODogq841_bxe1MxMBep0BZrOO10zgK elapsed_s=2.5 bytes=500714
[progress] upload start: drive_file_id=1f-nmhB6YNs934Cyvdg8amHqMh9qtZu7T name='71-Cư Thị Ngọc Vy.jpg' size_mb=0.4
[progress] upload done: drive_file_id=1zhkasAmslzMEifnrjBlLYdrmtzPf6JUa elapsed_s=2.6 bytes=614168
[progress] files: uploaded=75 failed=1 bytes_uploaded_mb=18.3
[progress] upload start: drive_file_id=1cHFLLVbIVgdM-j5-TA0pShhfBohA18kh name='58-Thào Thị Vế.jpg' size_mb=0.4
[progress] upload done: drive_file_id=1f-nmhB6YNs934Cyvdg8amHqMh9qtZu7T elapsed_s=2.6 bytes=466986
[progress] upload start: drive_file_id=17B-OiSjVaPgJOUFfzrM6Gs8LkBJv0R03 name='59-Lý Mạnh Cần.jpg' size_mb=0.5
[progress] upload done: drive_file_id=1cHFLLVbIVgdM-j5-TA0pShhfBohA18kh elapsed_s=2.8 bytes=377515
[progress] upload start: drive_file_id=1o69ZX4223ATWdpasmwLCAnKfBFw8R5S3 name='68-Thào A Hiếu.jpg' size_mb=0.4
[progress] upload done: drive_file_id=17B-OiSjVaPgJOUFfzrM6Gs8LkBJv0R03 elapsed_s=3.2 bytes=475073
[progress] upload start: drive_file_id=1IFD-OsFeoOtmk1X1u1v6j3-BUKbwhaYH name='104-Nông Tuấn Anh.jpg' size_mb=0.2
[progress] upload done: drive_file_id=1o69ZX4223ATWdpasmwLCAnKfBFw8R5S3 elapsed_s=2.5 bytes=397155
[progress] upload start: drive_file_id=1xYJRreJodZ3Fj6nM7Hw9COdL-6sSJ_Cp name='103-Đặng Thị Thu Hằng.jpg' size_mb=0.2
[progress] upload done: drive_file_id=1IFD-OsFeoOtmk1X1u1v6j3-BUKbwhaYH elapsed_s=2.7 bytes=182444
[progress] upload start: drive_file_id=1xU-xl5VSy9707ib156ZHJ9IHWeHj5SC- name='99-Lý Hải Đăng.jpg' size_mb=0.2
[progress] upload done: drive_file_id=1xYJRreJodZ3Fj6nM7Hw9COdL-6sSJ_Cp elapsed_s=2.2 bytes=223077
[progress] upload start: drive_file_id=1N__RBccyxop655DUpP6OelexY9MrE-qp name='101-Đặng Thị Gia Hân.jpg' size_mb=0.3
[progress] upload done: drive_file_id=1xU-xl5VSy9707ib156ZHJ9IHWeHj5SC- elapsed_s=2.3 bytes=246449
[progress] upload start: drive_file_id=1qPcdbVTVGKdebE0O7ko9DqrC_uIRmiAU name='100-Hoàng Đặng Quốc Phượng.jpg' size_mb=0.2
[progress] upload done: drive_file_id=1N__RBccyxop655DUpP6OelexY9MrE-qp elapsed_s=2.7 bytes=268286
[progress] upload start: drive_file_id=19GfIf_qFfuAfcYkchlcY8sBGDANyMzFD name='102-Hoàng Tiến Lộc.jpg' size_mb=0.2
[progress] upload done: drive_file_id=1qPcdbVTVGKdebE0O7ko9DqrC_uIRmiAU elapsed_s=2.8 bytes=176902
[progress] upload start: drive_file_id=1mso7lx9PbFU8LzRR-ENNGkePTBVTo8SH name='112-Đặng Thúy Ngân.jpg' size_mb=0.2
[progress] upload done: drive_file_id=19GfIf_qFfuAfcYkchlcY8sBGDANyMzFD elapsed_s=2.1 bytes=169790
[progress] upload start: drive_file_id=1TK-0QP_U69SnUmpaxzaJPTqNovXlLX-o name='110-Lý Đặng An Nhiên.jpg' size_mb=0.2
[progress] upload done: drive_file_id=1mso7lx9PbFU8LzRR-ENNGkePTBVTo8SH elapsed_s=2.0 bytes=164852
[progress] upload start: drive_file_id=1uUpC5xWqub_OuvR0QhQzLJ4mm9D9jWuf name='111-Đặng Minh Lâm.jpg' size_mb=0.1
[progress] upload done: drive_file_id=1TK-0QP_U69SnUmpaxzaJPTqNovXlLX-o elapsed_s=2.3 bytes=178205
[progress] upload start: drive_file_id=17a3UVMnd9LuhcCrAAYbntdFKEggRmbf8 name='106-Lý Gia Huy.jpg' size_mb=0.2
[progress] upload done: drive_file_id=1uUpC5xWqub_OuvR0QhQzLJ4mm9D9jWuf elapsed_s=2.1 bytes=127409
[progress] upload start: drive_file_id=1SD-C3tsFGch4B_4-413T6uFJS8A0Pbcj name='109-Phan Quang Huy.jpg' size_mb=0.1
[progress] upload done: drive_file_id=17a3UVMnd9LuhcCrAAYbntdFKEggRmbf8 elapsed_s=2.4 bytes=241846
[progress] upload start: drive_file_id=1LdWSKwfdLufTiTB1T9NA7_GN82XIxld0 name='108-Hoàng Ngọc Thơm.jpg' size_mb=0.2
[progress] upload done: drive_file_id=1SD-C3tsFGch4B_4-413T6uFJS8A0Pbcj elapsed_s=2.4 bytes=153612
[progress] upload start: drive_file_id=1HGjEb4-cQrl_8srzFKqy113_VxRChmMF name='105-Lý Minh Khang.jpg' size_mb=0.3
[progress] upload done: drive_file_id=1LdWSKwfdLufTiTB1T9NA7_GN82XIxld0 elapsed_s=2.2 bytes=195568
[progress] upload start: drive_file_id=1tv0ncSnNm-vOmdJGorURU8zQneqUEhtM name='107-Bàn Quốc Việt.jpg' size_mb=0.2
[progress] upload done: drive_file_id=1HGjEb4-cQrl_8srzFKqy113_VxRChmMF elapsed_s=2.3 bytes=299920
[progress] upload start: drive_file_id=18YqiG2tLLAZyUIEqbdCCqSVgb2lUm8vd name='97-Đặng Thị Ngọc Thúy.jpg' size_mb=0.2
[progress] upload done: drive_file_id=1tv0ncSnNm-vOmdJGorURU8zQneqUEhtM elapsed_s=2.4 bytes=163747
[progress] upload start: drive_file_id=1lfO-4EIMN3cKcEdefkF4nIJwTuXhmI-Q name='98-Đặng Minh Hiếu.jpg' size_mb=0.2
[progress] upload done: drive_file_id=18YqiG2tLLAZyUIEqbdCCqSVgb2lUm8vd elapsed_s=2.6 bytes=242959
[progress] upload start: drive_file_id=1vTWDfdywJiQKaJXmbILWoxP019yJGebV name='44-Lý Thị Linh Nhi.jpg' size_mb=0.2
[progress] upload done: drive_file_id=1lfO-4EIMN3cKcEdefkF4nIJwTuXhmI-Q elapsed_s=2.4 bytes=209201
[progress] upload start: drive_file_id=1BLCREgB9S7pU7wNCBW3XryfGa828EH8E name='43-Đặng Phương Trang.jpg' size_mb=0.2
[progress] upload done: drive_file_id=1vTWDfdywJiQKaJXmbILWoxP019yJGebV elapsed_s=2.3 bytes=253637
[progress] upload start: drive_file_id=1UsjTzH_QkQLQ0MvTCdOxLldS7i7j8D7S name='42-Đặng Huyền My.jpg' size_mb=0.3
[progress] heartbeat: folder_q=0 file_q=100 discovered=43941 folders_created=40 files_uploaded=96 bytes_uploaded_mb=23.3 files_failed=1
[progress] upload done: drive_file_id=1BLCREgB9S7pU7wNCBW3XryfGa828EH8E elapsed_s=2.2 bytes=210781
[progress] upload start: drive_file_id=1shDxQsolwkVrJr8Jxg7gErWhO8PXJbc5 name='45-Hà Đức Huy.jpg' size_mb=0.2
[progress] upload done: drive_file_id=1UsjTzH_QkQLQ0MvTCdOxLldS7i7j8D7S elapsed_s=2.5 bytes=311821
[progress] upload start: drive_file_id=1zTI9If6GhNN9SmAytdxDo7MrnzUaYL7U name='11. Hứa Thị Thu.jpg' size_mb=0.1
[progress] upload done: drive_file_id=1shDxQsolwkVrJr8Jxg7gErWhO8PXJbc5 elapsed_s=2.4 bytes=201655
[progress] upload start: drive_file_id=1XSfYXchMmSQGujkObrINgOY-ceTZqbNm name='14. Triệu Hữu Phát.jpg' size_mb=0.2
[progress] upload done: drive_file_id=1zTI9If6GhNN9SmAytdxDo7MrnzUaYL7U elapsed_s=2.2 bytes=138458
[progress] files: uploaded=100 failed=1 bytes_uploaded_mb=24.1
[progress] upload start: drive_file_id=1YAhqc-QufDevliN-SupnR4zwLHqfMAVC name='13. Hoàng Khánh Ly.jpg' size_mb=0.1
[progress] upload done: drive_file_id=1XSfYXchMmSQGujkObrINgOY-ceTZqbNm elapsed_s=2.3 bytes=167132
[progress] upload start: drive_file_id=1ogbkr4WjBYcHNDZxt9a6fRIS12HNfhR3 name='04. Lý Đức Vỹ.jpg' size_mb=0.2
[progress] upload done: drive_file_id=1YAhqc-QufDevliN-SupnR4zwLHqfMAVC elapsed_s=2.1 bytes=114328
[progress] upload start: drive_file_id=1-rLcUhUxs_R4BjR6rgVvwDOYEbJ2xALb name='12. Triệu hữu Trình.jpg' size_mb=0.1
[progress] upload done: drive_file_id=1ogbkr4WjBYcHNDZxt9a6fRIS12HNfhR3 elapsed_s=2.6 bytes=228371
[progress] upload start: drive_file_id=13NYoIxyCUo7Uxk4hGryDv64Zjv3LdFO4 name='10. Triệu Quỳnh Như.jpg' size_mb=0.1
[progress] upload done: drive_file_id=1-rLcUhUxs_R4BjR6rgVvwDOYEbJ2xALb elapsed_s=2.3 bytes=144232
[progress] upload start: drive_file_id=1s6lLazwd8WIk6utrtfMZaGvJzbzx6Aek name='09. Bàn Kim Toàn.jpg' size_mb=0.1
[progress] upload done: drive_file_id=13NYoIxyCUo7Uxk4hGryDv64Zjv3LdFO4 elapsed_s=2.4 bytes=98169
[progress] upload start: drive_file_id=1mVE0NUfXwQj9mcZmTYrEpiTqK0ba2CcR name='03. Hoàng Đình Thuận.jpg' size_mb=0.1
[progress] upload done: drive_file_id=1s6lLazwd8WIk6utrtfMZaGvJzbzx6Aek elapsed_s=2.3 bytes=143687
[progress] upload start: drive_file_id=1c7hBEkHzbDdq1YqOdKBCPFY_044F_MnK name='01. Triệu Quý Lộc.jpg' size_mb=0.1
[progress] upload done: drive_file_id=1mVE0NUfXwQj9mcZmTYrEpiTqK0ba2CcR elapsed_s=2.3 bytes=140508
[progress] upload start: drive_file_id=1z74uMiBarrBsuk-qiJkyNznvRFTps4YK name='02. Triệu Bảo Châu.jpg' size_mb=0.1
[progress] upload done: drive_file_id=1c7hBEkHzbDdq1YqOdKBCPFY_044F_MnK elapsed_s=2.1 bytes=105155
[progress] upload start: drive_file_id=1OMEwx5EUvG8tn_YQegzEnda5OixazyIc name='06. Hà Minh Khang.jpg' size_mb=0.1
[progress] upload done: drive_file_id=1z74uMiBarrBsuk-qiJkyNznvRFTps4YK elapsed_s=2.1 bytes=91667
[progress] upload start: drive_file_id=1SbTfIdxUQPGkXWhON_DoI8ATXIU4QEGU name='05. Triệu Đức Phước.jpg' size_mb=0.1
[progress] upload done: drive_file_id=1OMEwx5EUvG8tn_YQegzEnda5OixazyIc elapsed_s=2.6 bytes=59164
[progress] upload start: drive_file_id=10tSsG8b8QZ5zTS4FMCbo6bLnahcx7fLm name='08. Hà Gia Kiệt.jpg' size_mb=0.3
[progress] upload done: drive_file_id=1SbTfIdxUQPGkXWhON_DoI8ATXIU4QEGU elapsed_s=2.1 bytes=64114
[progress] upload start: drive_file_id=1VPRfyM4F4xueyBYN4YAJxCJvxapNGd7Y name='07. Hoàng Khánh Châu.jpg' size_mb=0.2
[progress] upload done: drive_file_id=10tSsG8b8QZ5zTS4FMCbo6bLnahcx7fLm elapsed_s=4.3 bytes=352052
[progress] upload start: drive_file_id=1bjIVcBouv0zY1N6CQVZKmErn0Ove6lYt name='XÁC NHẬN PHỤ HUYNH 5T KẸP B-02.jpg' size_mb=0.8
[progress] upload done: drive_file_id=1VPRfyM4F4xueyBYN4YAJxCJvxapNGd7Y elapsed_s=3.1 bytes=250979
[progress] upload start: drive_file_id=1lv-2Y7NSvA1l8xqrt9OlQDGVhFOM9OJ8 name='XÁC NHẬN PHỤ HUYNH 5T KẸP B-01.jpg' size_mb=0.9
[progress] upload done: drive_file_id=1lv-2Y7NSvA1l8xqrt9OlQDGVhFOM9OJ8 elapsed_s=2.5 bytes=930408
[progress] upload start: drive_file_id=1PtKRV-7OHJGkyr5YYI5_J90pU2n1LIER name='XÁC NHẬN PHỤ HUYNH 4T KẸP B-02.jpg' size_mb=0.7
[progress] upload done: drive_file_id=1bjIVcBouv0zY1N6CQVZKmErn0Ove6lYt elapsed_s=3.5 bytes=885010
[progress] upload start: drive_file_id=1b7WHfbLk2o8xQv71NZQp_les9umKfGwQ name='XÁC NHẬN PHỤ HUYNH 4T KẸP B-01.jpg' size_mb=0.9
[progress] upload done: drive_file_id=1PtKRV-7OHJGkyr5YYI5_J90pU2n1LIER elapsed_s=2.6 bytes=774904
[progress] upload start: drive_file_id=1ev9SEVJRdeuTeFlct1vgW8l86OK2aoME name='XÁC NHẬN PHỤ HUYNH 3T KẸP B-02.jpg' size_mb=0.8
[progress] folders: created=50
[progress] upload done: drive_file_id=1b7WHfbLk2o8xQv71NZQp_les9umKfGwQ elapsed_s=2.8 bytes=972073
[progress] upload start: drive_file_id=1jwqVerPJND8UmRDwF3-Al5MNPhcS1jPA name='XÁC NHẬN PHỤ HUYNH 3T KẸP B-01.jpg' size_mb=1.0
[progress] upload done: drive_file_id=1ev9SEVJRdeuTeFlct1vgW8l86OK2aoME elapsed_s=2.6 bytes=851192
[progress] upload start: drive_file_id=1np9fNeDebZuw0m1Z3nYDP-5c2E_PWl1B name='XÁC NHẬN PHỤ HUYNH 5T KẸP A-02.jpg' size_mb=1.0
[progress] upload done: drive_file_id=1jwqVerPJND8UmRDwF3-Al5MNPhcS1jPA elapsed_s=2.7 bytes=1065654
[progress] upload start: drive_file_id=1EHvmVXVfZx4rDdRv8H1ElVZwi4w8iVrr name='XÁC NHẬN PHỤ HUYNH 5T KẸP A-01.jpg' size_mb=0.9
[progress] heartbeat: folder_q=7 file_q=100 discovered=43990 folders_created=57 files_uploaded=119 bytes_uploaded_mb=31.2 files_failed=1
[progress] upload done: drive_file_id=1np9fNeDebZuw0m1Z3nYDP-5c2E_PWl1B elapsed_s=3.5 bytes=1011652
[progress] upload start: drive_file_id=1xT45KcoXPGJn2PtBJI62BmK1Mgea1trS name='XÁC NHẬN 4T KẸP A-02.jpg' size_mb=0.7
[progress] upload done: drive_file_id=1EHvmVXVfZx4rDdRv8H1ElVZwi4w8iVrr elapsed_s=2.8 bytes=952886
[progress] upload start: drive_file_id=1ZLes0ZzH9HMU9ycnYxtMWtWVxuxZ1nPh name='XÁC NHẬN PHỤ HUYNH 4T KẸP A-01.jpg' size_mb=0.9
