account_id,google_object_id,google_url,reason
nghia-main-drive,1z4Z8jtGq1ze6XQZzSzSW1Zbqcwx4vGns,https://drive.google.com/file/d/1z4Z8jtGq1ze6XQZzSzSW1Zbqcwx4vGns/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304225509D106E035B5977620FF73 url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,100OUo2iZezTuYjUjPV8yfb4-E698PdTK,https://drive.google.com/file/d/100OUo2iZezTuYjUjPV8yfb4-E698PdTK/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304225542E0A8DF310CB0F4212145 url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1v_19n0pADX7EUsIkjq1uN3R1LchT-wfc,https://drive.google.com/file/d/1v_19n0pADX7EUsIkjq1uN3R1LchT-wfc/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=202603042255464E26B08B8B90FB216C40 url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1mgko5Ov_S849Bsi14vIGvtbAERPs_k8p,https://drive.google.com/file/d/1mgko5Ov_S849Bsi14vIGvtbAERPs_k8p/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=202603042255544E26B08B8B90FB216F0A url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,12CtcIJ13gQ1DxeEu1nvQIjp5nywqqQKh,https://drive.google.com/file/d/12CtcIJ13gQ1DxeEu1nvQIjp5nywqqQKh/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304225554309B20DD697FA6221251 url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1b10aGsVaPd96OThuJxl6ZjAh_1MD99tF,https://drive.google.com/file/d/1b10aGsVaPd96OThuJxl6ZjAh_1MD99tF/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304225601309B20DD697FA622146A url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1ckLUKz77aXtQ-MIN1eMzA6Iaw7ytSEap,https://drive.google.com/file/d/1ckLUKz77aXtQ-MIN1eMzA6Iaw7ytSEap/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304225603E2316538A5484120EC83 url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1b0Hw_n-pqBRfAnZFuNYzA2V34iQPiBOm,https://drive.google.com/file/d/1b0Hw_n-pqBRfAnZFuNYzA2V34iQPiBOm/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304225604E2316538A5484120ECE7 url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1v9_SEewynYXixnTzM7bRxzv_PTj3V-_M,https://drive.google.com/file/d/1v9_SEewynYXixnTzM7bRxzv_PTj3V-_M/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304225610E2316538A5484120EEB2 url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1ydYZzOrE87Y-m1vuHi19f2G4jLO9n0Kv,https://drive.google.com/file/d/1ydYZzOrE87Y-m1vuHi19f2G4jLO9n0Kv/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304225613E2316538A5484120F007 url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1sA7MoyQwQy1qebTV9xUSPqRM2Kyfales,https://drive.google.com/file/d/1sA7MoyQwQy1qebTV9xUSPqRM2Kyfales/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304225615B8B880247C58A12126F5 url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1exGcXIAOH4As1zwZWzCFTsBc64-zZ1KQ,https://drive.google.com/file/d/1exGcXIAOH4As1zwZWzCFTsBc64-zZ1KQ/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304225619B8B880247C58A1212828 url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1ADgdt5NkKB8lFRyPwrGSCGxKlnsNh7p6,https://drive.google.com/file/d/1ADgdt5NkKB8lFRyPwrGSCGxKlnsNh7p6/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304225621752B4910098519215D26 url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1GdE2vL3lcv_rMlk_fcMzer9Jq-LWbmzo,https://drive.google.com/file/d/1GdE2vL3lcv_rMlk_fcMzer9Jq-LWbmzo/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=202603042256256392FA2705E26A21D06D url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1Jfc2TIrTpcMzEkewPhxraSkuctCjB3Ju,https://drive.google.com/file/d/1Jfc2TIrTpcMzEkewPhxraSkuctCjB3Ju/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304225631309B20DD697FA6221FE2 url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1r9ioaebeBe9yQW34msxH88lg01h-fj_C,https://drive.google.com/file/d/1r9ioaebeBe9yQW34msxH88lg01h-fj_C/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304225632716278AA52C6DB21169F url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1fZfslNBC8tq7VztkTwjTTMME3RbJCKic,https://drive.google.com/file/d/1fZfslNBC8tq7VztkTwjTTMME3RbJCKic/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=202603042256421179F2A3641BED21177B url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1FITJDyhqGXllP_lmKrFSMn9khoD22aV9,https://drive.google.com/file/d/1FITJDyhqGXllP_lmKrFSMn9khoD22aV9/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=202603042256436392FA2705E26A21D6D2 url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1nAzPaaoUEChh2Z5rwohX_GqFyHTyeiij,https://drive.google.com/file/d/1nAzPaaoUEChh2Z5rwohX_GqFyHTyeiij/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=2026030422565231D4A3AAA88D0C211BA2 url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1ExfRflbuEJ1V6vfDZEef3QB_p_47mAO_,https://drive.google.com/file/d/1ExfRflbuEJ1V6vfDZEef3QB_p_47mAO_/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304225658716278AA52C6DB211FFD url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1EEB_dJmvAKl7e6uMbAKquHcmR64uthsu,https://drive.google.com/file/d/1EEB_dJmvAKl7e6uMbAKquHcmR64uthsu/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304225702716278AA52C6DB212146 url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,156Csa0BLPSF9t1Jm1opHMafC5db1fPb4,https://drive.google.com/file/d/156Csa0BLPSF9t1Jm1opHMafC5db1fPb4/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304225702309B20DD697FA62228C4 url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,11leLC8TiY78DXEQsvrsWF4dSMy108-2g,https://drive.google.com/file/d/11leLC8TiY78DXEQsvrsWF4dSMy108-2g/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304225707309B20DD697FA6222A10 url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1kC8iyvck5-uoBnVqkgXLNd4c8ZkzK094,https://drive.google.com/file/d/1kC8iyvck5-uoBnVqkgXLNd4c8ZkzK094/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304225717B3E65AA9F10BDD2165E9 url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1dm06WD_f1AZQEKlReo4WkG4_t2l23J-P,https://drive.google.com/file/d/1dm06WD_f1AZQEKlReo4WkG4_t2l23J-P/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304225717E2316538A54841210A59 url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1gmu593XYLvXtGSl8jzjUml1-ivHWRyrK,https://drive.google.com/file/d/1gmu593XYLvXtGSl8jzjUml1-ivHWRyrK/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304225720716278AA52C6DB212762 url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1Jv56W2OvHXs_9aInDupg0MbqIvJAqYi3,https://drive.google.com/file/d/1Jv56W2OvHXs_9aInDupg0MbqIvJAqYi3/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304225728716278AA52C6DB212A0C url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1KNC5kmOO_ImrPv0My_qBrmcA3w3S87Be,https://drive.google.com/file/d/1KNC5kmOO_ImrPv0My_qBrmcA3w3S87Be/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304225731F42646293C1E5D20D862 url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1g9qOty_uuXOWSh1lz0yiVT0y2C_1tpOb,https://drive.google.com/file/d/1g9qOty_uuXOWSh1lz0yiVT0y2C_1tpOb/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304225920FBB3D2212B8C5C20ADC0 url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1NBDdWeJBrlNPksLRw8A9pApy-ArJzrXD,https://drive.google.com/file/d/1NBDdWeJBrlNPksLRw8A9pApy-ArJzrXD/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=202603042300299DEB686F04828C21D3EE url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,15_TTbwVViEys2zrxJfpuV2CbL64AOKIV,https://drive.google.com/file/d/15_TTbwVViEys2zrxJfpuV2CbL64AOKIV/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304230127C1EF67E6AC2840211FE6 url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1hP1Ce8HLE4Zo-aD816WFfM7nYYlz0Jr0,https://drive.google.com/file/d/1hP1Ce8HLE4Zo-aD816WFfM7nYYlz0Jr0/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304230157C1EF67E6AC28402129F2 url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1vhDzm6P9wlts-lGHItCYbBc64ZUaH42-,https://drive.google.com/file/d/1vhDzm6P9wlts-lGHItCYbBc64ZUaH42-/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=202603042301129DEB686F04828C21E3DA url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1oD43lxnNh2NPP1x4nT-RVcLjHHNKViOm,https://drive.google.com/file/d/1oD43lxnNh2NPP1x4nT-RVcLjHHNKViOm/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=202603042302199DEB686F04828C21F964 url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1Ob8dwqqLhUWko9FYgmzjCxcm5J_rfJHY,https://drive.google.com/file/d/1Ob8dwqqLhUWko9FYgmzjCxcm5J_rfJHY/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304230219C1EF67E6AC2840213042 url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,14QiS3ARsCGBmiKjKv1zZr9OK_h0w3Gk7,https://drive.google.com/file/d/14QiS3ARsCGBmiKjKv1zZr9OK_h0w3Gk7/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304230234118EEEAE36B77821F3A6 url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1DdbYjhv0b3Wrsw_Le3YPPD3NVnz--fFO,https://drive.google.com/file/d/1DdbYjhv0b3Wrsw_Le3YPPD3NVnz--fFO/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=2026030423024229812722548ED4226C6B url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1VnLuVD08uKJvbdWSReSxNw0h9z28gtKR,https://drive.google.com/file/d/1VnLuVD08uKJvbdWSReSxNw0h9z28gtKR/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304230242C10B7C99DC946E2403B1 url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1_xFmDpW27XbrgHlKjj8LEQIJfXejK4IB,https://drive.google.com/file/d/1_xFmDpW27XbrgHlKjj8LEQIJfXejK4IB/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304230250DEE28C25DD6C5D21735E url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1vAOT1JtGwzYiLnOCRpRvqYJqJKRMQqOi,https://drive.google.com/file/d/1vAOT1JtGwzYiLnOCRpRvqYJqJKRMQqOi/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304230257C1EF67E6AC2840213B38 url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,16qj26bzUAoS8SiQj2GZ20czCvuNxQaMG,https://drive.google.com/file/d/16qj26bzUAoS8SiQj2GZ20czCvuNxQaMG/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304230300C1EF67E6AC2840213C1A url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1KDGbX5ys2uyt0FT8ttjALP4SSmVaZ3Qk,https://drive.google.com/file/d/1KDGbX5ys2uyt0FT8ttjALP4SSmVaZ3Qk/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=202603042303072509AFE1B7C3E721DB9E url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1xQWZ1RUFCgx3dHMJ5UjZFQ2akNKYCI1N,https://drive.google.com/file/d/1xQWZ1RUFCgx3dHMJ5UjZFQ2akNKYCI1N/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304230308B95F00A54551CA2181BC url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1hgZekHzUARy3-l330ZpQyVTsDx-79hyo,https://drive.google.com/file/d/1hgZekHzUARy3-l330ZpQyVTsDx-79hyo/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304230317C1EF67E6AC28402140CA url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1yLwMAGWKRS7UDyunS_ZRjn1N8HgWLwHF,https://drive.google.com/file/d/1yLwMAGWKRS7UDyunS_ZRjn1N8HgWLwHF/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304230316B95F00A54551CA2183F2 url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1fAxmnlo13kT1ZuxF0BRs_U89XMOFzuQA,https://drive.google.com/file/d/1fAxmnlo13kT1ZuxF0BRs_U89XMOFzuQA/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=2026030423042792BC749812E35B219AE2 url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1ZjHv6i7dMtp9vMgT-Dh5gCGGEYNOSyRt,https://drive.google.com/file/d/1ZjHv6i7dMtp9vMgT-Dh5gCGGEYNOSyRt/view?usp=drivesdk,URLError:<urlopen error [Errno 32] Broken pipe>
nghia-main-drive,1Hnkt-EK2yqo0ZxveElGnEDiLEtRhciKQ,https://drive.google.com/file/d/1Hnkt-EK2yqo0ZxveElGnEDiLEtRhciKQ/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=202603042308247D5DC2FC38E92D2211E1 url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1sfsDXMnB4_vqAii_CtOwUDYT6Admhe6O,https://drive.google.com/file/d/1sfsDXMnB4_vqAii_CtOwUDYT6Admhe6O/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304230830260D7A5E6ADE9321CF00 url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1_f310fxBYsPMVF7q3O3Ru2VzHvOetzQf,https://drive.google.com/file/d/1_f310fxBYsPMVF7q3O3Ru2VzHvOetzQf/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=202603042308387D5DC2FC38E92D221576 url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,16_-Hj7EdUgnB6kSYNIA8gTvFqTb_28Ap,https://drive.google.com/file/d/16_-Hj7EdUgnB6kSYNIA8gTvFqTb_28Ap/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=202603042308447D5DC2FC38E92D2217BA url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1AoM93lNRSgO2d0N5VSSfKotdwaHVmFq-,https://drive.google.com/file/d/1AoM93lNRSgO2d0N5VSSfKotdwaHVmFq-/view?usp=drivesdk,URLError:<urlopen error The write operation timed out>
nghia-main-drive,1V0akkIQkUT9kGLtwo3VdZEY1bOHdE8Fi,https://drive.google.com/file/d/1V0akkIQkUT9kGLtwo3VdZEY1bOHdE8Fi/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=202603042308507D5DC2FC38E92D221956 url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1eQnPIvSPfhxbdba8xleiA5EFoOi-uNy_,https://drive.google.com/file/d/1eQnPIvSPfhxbdba8xleiA5EFoOi-uNy_/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=2026030423085209DB6B91EA9067220099 url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1O13DC30XXl_-HUS_xDZwALuKUbQ8EDyN,https://drive.google.com/file/d/1O13DC30XXl_-HUS_xDZwALuKUbQ8EDyN/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=202603042308557D5DC2FC38E92D221A8C url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1_zS26gIWJtEMJUIoYmYwEzNhbbf18sRL,https://drive.google.com/file/d/1_zS26gIWJtEMJUIoYmYwEzNhbbf18sRL/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304230900D665AAA795F8DF223B55 url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1z5qQbmXg5KLQ4WsIpeMcserJ6lLwsfbN,https://drive.google.com/file/d/1z5qQbmXg5KLQ4WsIpeMcserJ6lLwsfbN/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304230858787AD6A320BBBE24963F url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1x9OMjUQJTeTYy2i9g7eyGcdBtqEQcuT6,https://drive.google.com/file/d/1x9OMjUQJTeTYy2i9g7eyGcdBtqEQcuT6/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=202603042309047D5DC2FC38E92D221D65 url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1Bc1wXjlxoPpKj2du3ucmgseCJ1m28JWA,https://drive.google.com/file/d/1Bc1wXjlxoPpKj2du3ucmgseCJ1m28JWA/view?usp=drivesdk,URLError:<urlopen error The write operation timed out>
nghia-main-drive,1oAX5c-oOnoyslQpKut4wFx8UQBS5-r_7,https://drive.google.com/file/d/1oAX5c-oOnoyslQpKut4wFx8UQBS5-r_7/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304230822F42646293C1E5D219096 url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1dRVJ87KqnOdMpbDQdhd67mLTmK8-Lbuw,https://drive.google.com/file/d/1dRVJ87KqnOdMpbDQdhd67mLTmK8-Lbuw/view?usp=drivesdk,URLError:<urlopen error The write operation timed out>
nghia-main-drive,1XpLg-TO90mnNEW2uSIJ5-kMLOrM0KEi6,https://drive.google.com/file/d/1XpLg-TO90mnNEW2uSIJ5-kMLOrM0KEi6/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304231022270D4634DE02F22221C5 url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,16DRoWgRKyQYdxo0Fkdf2Sd9bBanQaio3,https://drive.google.com/file/d/16DRoWgRKyQYdxo0Fkdf2Sd9bBanQaio3/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304231037270D4634DE02F22225D8 url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1hCxFiLb1GEBSgdsRQiHsVRVEfP6ilwY1,https://drive.google.com/file/d/1hCxFiLb1GEBSgdsRQiHsVRVEfP6ilwY1/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304231044270D4634DE02F222275F url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1yAerC5Q0E8iBptCsXYqp6g_zbz6HleKc,https://drive.google.com/file/d/1yAerC5Q0E8iBptCsXYqp6g_zbz6HleKc/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304231048D16FAEEE73E1EB23A33D url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1krdPVpFuU-epwMpEayQIs_GgaO2TqQAw,https://drive.google.com/file/d/1krdPVpFuU-epwMpEayQIs_GgaO2TqQAw/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304231055270D4634DE02F22229B8 url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1IKTKbVZ_Iqbd9S0p29s7q0vwhRidoIyu,https://drive.google.com/file/d/1IKTKbVZ_Iqbd9S0p29s7q0vwhRidoIyu/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304231059D16FAEEE73E1EB23A62E url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1n5SuHbtTQSzEmLOpdPcICrvocsDXX2Yi,https://drive.google.com/file/d/1n5SuHbtTQSzEmLOpdPcICrvocsDXX2Yi/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304231102270D4634DE02F2222B29 url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1pT-CulKYi8AsgCZvKZmbRv-F0Ot5jnkd,https://drive.google.com/file/d/1pT-CulKYi8AsgCZvKZmbRv-F0Ot5jnkd/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304231105EDFD5E91316116223F9D url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,11rKUxyXr5c3SezZy6gBQ8xSgcryECGXq,https://drive.google.com/file/d/11rKUxyXr5c3SezZy6gBQ8xSgcryECGXq/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=202603042311106A8BB13334965E22907A url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,118uv_7qADzKLcrscgJdNVLctaSyFnclk,https://drive.google.com/file/d/118uv_7qADzKLcrscgJdNVLctaSyFnclk/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=2026030423102484DEFC6B18EA68225E4D url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,1hoJ6pLTK_E8tKx3-X_Fwb6ukiHGJ3J7i,https://drive.google.com/file/d/1hoJ6pLTK_E8tKx3-X_Fwb6ukiHGJ3J7i/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304231125270D4634DE02F222314B url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
nghia-main-drive,18-X1YblAfXakryaAS81gnxUt7IoEFlm6,https://drive.google.com/file/d/18-X1YblAfXakryaAS81gnxUt7IoEFlm6/view?usp=drivesdk,LarkApiError:Lark API error code=99991663 msg=Invalid access token for authorization. Please make a request with token attached. log_id=20260304231129D16FAEEE73E1EB23AF0A url=https://open.larksuite.com/open-apis/drive/v1/files/upload_all
