account_id,object_type,google_object_id,google_url,lark_object_id,lark_url
nghia-main-drive,file,1bUDA4Sm7B1tZ7elMuiGm55w0NovOoZ2g,https://docs.google.com/spreadsheets/d/1bUDA4Sm7B1tZ7elMuiGm55w0NovOoZ2g/edit?usp=drivesdk&ouid=114811042808991396276&rtpof=true&sd=true,XJLAbDh1TogMlDxVYgElmxhIgsg,https://vf43ep4fmww.sg.larksuite.com/file/XJLAbDh1TogMlDxVYgElmxhIgsg
nghia-main-drive,file,1bhVyAhjRfqXliL_RE8ANWP7sDxDscbJg,https://drive.google.com/file/d/1bhVyAhjRfqXliL_RE8ANWP7sDxDscbJg/view?usp=drivesdk,O24dbCkSHoxmo1xBxaUlAcPxguc,https://vf43ep4fmww.sg.larksuite.com/file/O24dbCkSHoxmo1xBxaUlAcPxguc
nghia-main-drive,file,1biCOOmFVMigl5EOIV5hkMjoQfOZ9NzeZ,https://drive.google.com/file/d/1biCOOmFVMigl5EOIV5hkMjoQfOZ9NzeZ/view?usp=drivesdk,AIaSbEAFHoXCUixKrc1lQs5tgpd,https://vf43ep4fmww.sg.larksuite.com/file/AIaSbEAFHoXCUixKrc1lQs5tgpd
nghia-main-drive,file,1bppX1I5agaQbXSrWeuLsmPbXXUjd84rA,https://drive.google.com/file/d/1bppX1I5agaQbXSrWeuLsmPbXXUjd84rA/view?usp=drivesdk,YuJfb7tNBoW2tTxcWJWlAE1vgYx,https://vf43ep4fmww.sg.larksuite.com/file/YuJfb7tNBoW2tTxcWJWlAE1vgYx
nghia-main-drive,file,1briC-fM8i4NrTw0jbCSgpmqUcVBDSLHw,https://drive.google.com/file/d/1briC-fM8i4NrTw0jbCSgpmqUcVBDSLHw/view?usp=drivesdk,FvHFbB49BoCBaOxXgE5lvepugue,https://vf43ep4fmww.sg.larksuite.com/file/FvHFbB49BoCBaOxXgE5lvepugue
nghia-main-drive,file,1butpa19nZ4c8rOTXIAFCQiN8j9SMr7nf,https://drive.google.com/file/d/1butpa19nZ4c8rOTXIAFCQiN8j9SMr7nf/view?usp=drivesdk,BRpebPFaIozSQcx5rQslBkTZgRe,https://vf43ep4fmww.sg.larksuite.com/file/BRpebPFaIozSQcx5rQslBkTZgRe
nghia-main-drive,file,1bzg1riB29A8oh3pOiUVgFywB03TsbQts,https://docs.google.com/spreadsheets/d/1bzg1riB29A8oh3pOiUVgFywB03TsbQts/edit?usp=drivesdk&ouid=114811042808991396276&rtpof=true&sd=true,FW8jbqdKPoxiNgx4doxlC4rKgKb,https://vf43ep4fmww.sg.larksuite.com/file/FW8jbqdKPoxiNgx4doxlC4rKgKb
nghia-main-drive,file,1c4gwBLvHuF0IJyws_CwzNKi-J8xqwRhe,https://drive.google.com/file/d/1c4gwBLvHuF0IJyws_CwzNKi-J8xqwRhe/view?usp=drivesdk,WRBLbxMtFobNk0xEsB2lYlhXgdc,https://vf43ep4fmww.sg.larksuite.com/file/WRBLbxMtFobNk0xEsB2lYlhXgdc
nghia-main-drive,file,1cFW_ueR372BhbhlLy9bfRCA_DYguqNr0,https://drive.google.com/file/d/1cFW_ueR372BhbhlLy9bfRCA_DYguqNr0/view?usp=drivesdk,TzPQbADosoWMoFx2XUfl78ihgCZ,https://vf43ep4fmww.sg.larksuite.com/file/TzPQbADosoWMoFx2XUfl78ihgCZ
nghia-main-drive,file,1cb1MJo0LFJW1sqx9P-VytEEmSeC7KBfB,https://drive.google.com/file/d/1cb1MJo0LFJW1sqx9P-VytEEmSeC7KBfB/view?usp=drivesdk,TKSqbghproYhWixmzySl0bYGggb,https://vf43ep4fmww.sg.larksuite.com/file/TKSqbghproYhWixmzySl0bYGggb
nghia-main-drive,file,1cqJyB07ZtumFbHzJH5GKBBoSv6JvWsYP,https://drive.google.com/file/d/1cqJyB07ZtumFbHzJH5GKBBoSv6JvWsYP/view?usp=drivesdk,QNNYbiKfyo9t4oxK8YklaaE6gvb,https://vf43ep4fmww.sg.larksuite.com/file/QNNYbiKfyo9t4oxK8YklaaE6gvb
nghia-main-drive,file,1d-o93MDR9HH59cWyXfHZbDBgxT5bsNhE,https://drive.google.com/file/d/1d-o93MDR9HH59cWyXfHZbDBgxT5bsNhE/view?usp=drivesdk,EeYQbK8ozo5wrRxJH2clcdbjg7b,https://vf43ep4fmww.sg.larksuite.com/file/EeYQbK8ozo5wrRxJH2clcdbjg7b
nghia-main-drive,file,1da6Kz6edEFs09WXuyFWzdWff9TavZhur,https://drive.google.com/file/d/1da6Kz6edEFs09WXuyFWzdWff9TavZhur/view?usp=drivesdk,ZO46biUmqosZYoxor1alTiV9g8f,https://vf43ep4fmww.sg.larksuite.com/file/ZO46biUmqosZYoxor1alTiV9g8f
nghia-main-drive,file,1deOR7A7OWxHyTE_30-18geNUl8OZcT2N,https://drive.google.com/file/d/1deOR7A7OWxHyTE_30-18geNUl8OZcT2N/view?usp=drivesdk,WFfTbheIyomH9FxpiM6l8eqsgQe,https://vf43ep4fmww.sg.larksuite.com/file/WFfTbheIyomH9FxpiM6l8eqsgQe
nghia-main-drive,file,1dvYgRlnyR75oB-B86WI1qt2nrLZRSVxK,https://drive.google.com/file/d/1dvYgRlnyR75oB-B86WI1qt2nrLZRSVxK/view?usp=drivesdk,QRuYbezhPomXAOx5C8zlPohdgib,https://vf43ep4fmww.sg.larksuite.com/file/QRuYbezhPomXAOx5C8zlPohdgib
nghia-main-drive,file,1eE8QdRgpX4XTyd1jflWV2-Dz1E7tA7ds,https://drive.google.com/file/d/1eE8QdRgpX4XTyd1jflWV2-Dz1E7tA7ds/view?usp=drivesdk,IoefbsnpSoC8fqxqj9QlnKVNgPb,https://vf43ep4fmww.sg.larksuite.com/file/IoefbsnpSoC8fqxqj9QlnKVNgPb
nghia-main-drive,file,1eIjKhSJjE9IWMPcAYnZdRR2DgcbWdZdP,https://drive.google.com/file/d/1eIjKhSJjE9IWMPcAYnZdRR2DgcbWdZdP/view?usp=drivesdk,PjECbujtSoYNj3xEuBDlbZ88gPg,https://vf43ep4fmww.sg.larksuite.com/file/PjECbujtSoYNj3xEuBDlbZ88gPg
nghia-main-drive,file,1eY1QkYOkNiV8PgYyWQFW_BeYGzYxZ_ZL,https://drive.google.com/file/d/1eY1QkYOkNiV8PgYyWQFW_BeYGzYxZ_ZL/view?usp=drivesdk,ROb6b45n6ohJoZxyggVlK4uYgFh,https://vf43ep4fmww.sg.larksuite.com/file/ROb6b45n6ohJoZxyggVlK4uYgFh
nghia-main-drive,file,1ej6H5FtnrL53_BjBoXGAUcKNpIIqt1Vi,https://docs.google.com/spreadsheets/d/1ej6H5FtnrL53_BjBoXGAUcKNpIIqt1Vi/edit?usp=drivesdk&ouid=114811042808991396276&rtpof=true&sd=true,OhlgbIU7woul4ixPdl9lqdE1gmf,https://vf43ep4fmww.sg.larksuite.com/file/OhlgbIU7woul4ixPdl9lqdE1gmf
nghia-main-drive,file,1em1kC_xrP4G-X8wYBOIYP2gqnakrvCfy,https://drive.google.com/file/d/1em1kC_xrP4G-X8wYBOIYP2gqnakrvCfy/view?usp=drivesdk,Ob5PbiQ4Fofdg0xhkE8lRjw6gUh,https://vf43ep4fmww.sg.larksuite.com/file/Ob5PbiQ4Fofdg0xhkE8lRjw6gUh
nghia-main-drive,file,1euCTIlaXWHAx1zrESO7YAghuEyFh2lDC,https://drive.google.com/file/d/1euCTIlaXWHAx1zrESO7YAghuEyFh2lDC/view?usp=drivesdk,HwIkb0CYro11xXx6R1wl7aEIgxh,https://vf43ep4fmww.sg.larksuite.com/file/HwIkb0CYro11xXx6R1wl7aEIgxh
nghia-main-drive,file,1f1wvW7kEnDxfzJXQQSva8U3GtlR9bP5n,https://drive.google.com/file/d/1f1wvW7kEnDxfzJXQQSva8U3GtlR9bP5n/view?usp=drivesdk,HMyTb943foScOMxfOuwl8T6ygJ1,https://vf43ep4fmww.sg.larksuite.com/file/HMyTb943foScOMxfOuwl8T6ygJ1
nghia-main-drive,file,1fAnzcn_SypHpCLq4pZVltgWAnEledvcM,https://docs.google.com/spreadsheets/d/1fAnzcn_SypHpCLq4pZVltgWAnEledvcM/edit?usp=drivesdk&ouid=114811042808991396276&rtpof=true&sd=true,Mt8WbL0PCoISdXxM2YulHDcdgRf,https://vf43ep4fmww.sg.larksuite.com/file/Mt8WbL0PCoISdXxM2YulHDcdgRf
