account_id,object_type,google_object_id,google_url,lark_object_id,lark_url
sucmanh2000,file,1nAofYD8pEA9hRoHwAftdRlAMhXwKsx87,https://drive.google.com/file/d/1nAofYD8pEA9hRoHwAftdRlAMhXwKsx87/view?usp=drivesdk,CPQYbUAYJoPNDixTf0olbFZdgRg,https://vf43ep4fmww.sg.larksuite.com/file/CPQYbUAYJoPNDixTf0olbFZdgRg
sucmanh2000,file,1tLZ05AfWpllDzhqE3y3EQLVRQuYhSa0w,https://drive.google.com/file/d/1tLZ05AfWpllDzhqE3y3EQLVRQuYhSa0w/view?usp=drivesdk,VxvvbfsB5osXvJxYed8lOGIJg6g,https://vf43ep4fmww.sg.larksuite.com/file/VxvvbfsB5osXvJxYed8lOGIJg6g
sucmanh2000,file,1VctZx0IAE_3TcKUvVbrBBqSxs8MfS__T,https://drive.google.com/file/d/1VctZx0IAE_3TcKUvVbrBBqSxs8MfS__T/view?usp=drivesdk,G7cSbDOZJoPIj2xa4YElF2NYgUf,https://vf43ep4fmww.sg.larksuite.com/file/G7cSbDOZJoPIj2xa4YElF2NYgUf
sucmanh2000,file,1ZYHFHBf5IRoO27V6Mff0cC7ZMhGPUQVQ,https://drive.google.com/file/d/1ZYHFHBf5IRoO27V6Mff0cC7ZMhGPUQVQ/view?usp=drivesdk,YrcabW7AqoDhH5xMtJFlFXbtg7c,https://vf43ep4fmww.sg.larksuite.com/file/YrcabW7AqoDhH5xMtJFlFXbtg7c
sucmanh2000,file,1sPJ-jFxFwAWNNTphM5VKiPRlB5apIvmF,https://drive.google.com/file/d/1sPJ-jFxFwAWNNTphM5VKiPRlB5apIvmF/view?usp=drivesdk,PiBjb3HmeoW7L8xyzYqlPk4SgCc,https://vf43ep4fmww.sg.larksuite.com/file/PiBjb3HmeoW7L8xyzYqlPk4SgCc
sucmanh2000,file,1wjq4ZY5ZJMacUazPmv5qEOSgR1xs9k8r,https://drive.google.com/file/d/1wjq4ZY5ZJMacUazPmv5qEOSgR1xs9k8r/view?usp=drivesdk,V0uYbrjEwoTQsyx3S5Zl9Zp6gFb,https://vf43ep4fmww.sg.larksuite.com/file/V0uYbrjEwoTQsyx3S5Zl9Zp6gFb
sucmanh2000,file,1v73IbCwJKxHYUqf0DkoV45VWTI2Qokmf,https://drive.google.com/file/d/1v73IbCwJKxHYUqf0DkoV45VWTI2Qokmf/view?usp=drivesdk,Vh47bNVQeo8ROkxNrEilIfrjgWd,https://vf43ep4fmww.sg.larksuite.com/file/Vh47bNVQeo8ROkxNrEilIfrjgWd
sucmanh2000,file,1JP6V2ONJmOYIf-KaNSGqRhOzf41dOOgW,https://drive.google.com/file/d/1JP6V2ONJmOYIf-KaNSGqRhOzf41dOOgW/view?usp=drivesdk,Ls8rbksLkoTYRhxMoHglF1Rwg2Q,https://vf43ep4fmww.sg.larksuite.com/file/Ls8rbksLkoTYRhxMoHglF1Rwg2Q
sucmanh2000,file,1XiNx5D08-oPR-dc0XyNyqRIUKXX15Sfh,https://drive.google.com/file/d/1XiNx5D08-oPR-dc0XyNyqRIUKXX15Sfh/view?usp=drivesdk,ZkfmbiBcOoMoeSxlYUpllHsbgsh,https://vf43ep4fmww.sg.larksuite.com/file/ZkfmbiBcOoMoeSxlYUpllHsbgsh
sucmanh2000,file,1Xi4ONfxOVt5rcgG5R1Bu_6tcn96qKwy4,https://drive.google.com/file/d/1Xi4ONfxOVt5rcgG5R1Bu_6tcn96qKwy4/view?usp=drivesdk,ErribuR24oc2s8x7KZrlaLepgNb,https://vf43ep4fmww.sg.larksuite.com/file/ErribuR24oc2s8x7KZrlaLepgNb
sucmanh2000,file,11m72evbu2p_pxx1-N1ADNBHV8JVBmReZ,https://drive.google.com/file/d/11m72evbu2p_pxx1-N1ADNBHV8JVBmReZ/view?usp=drivesdk,NM4TbRT1IoRjNPx4R2xlykuQg2b,https://vf43ep4fmww.sg.larksuite.com/file/NM4TbRT1IoRjNPx4R2xlykuQg2b
sucmanh2000,file,1zLY1b6RELSxQbhcXXgsRyZ7tGLVpdZZt,https://drive.google.com/file/d/1zLY1b6RELSxQbhcXXgsRyZ7tGLVpdZZt/view?usp=drivesdk,VRTMb3IExo8tHXxac2nl2yUdgze,https://vf43ep4fmww.sg.larksuite.com/file/VRTMb3IExo8tHXxac2nl2yUdgze
sucmanh2000,file,1jGRwZ_-gnNyYYJvHaxinAeoXdyGXamEs,https://drive.google.com/file/d/1jGRwZ_-gnNyYYJvHaxinAeoXdyGXamEs/view?usp=drivesdk,NjyYbcgRkoYYTWxZ4LrlvzXPgwh,https://vf43ep4fmww.sg.larksuite.com/file/NjyYbcgRkoYYTWxZ4LrlvzXPgwh
sucmanh2000,file,1VwIuJeiM1_FNERd104S61GigmHueb71N,https://drive.google.com/file/d/1VwIuJeiM1_FNERd104S61GigmHueb71N/view?usp=drivesdk,V4L8bH28Jo6Bngx5mU6lh8ZXgQf,https://vf43ep4fmww.sg.larksuite.com/file/V4L8bH28Jo6Bngx5mU6lh8ZXgQf
sucmanh2000,file,1M7ANh5rmloyGAcWAMI_uw21HilG2_DZi,https://drive.google.com/file/d/1M7ANh5rmloyGAcWAMI_uw21HilG2_DZi/view?usp=drivesdk,EybZb1MBfo82ixxE6T2lHhj2ggh,https://vf43ep4fmww.sg.larksuite.com/file/EybZb1MBfo82ixxE6T2lHhj2ggh
sucmanh2000,file,1fwx-lQGoLZdqeqyxBjtQe81tMyUGZm99,https://drive.google.com/file/d/1fwx-lQGoLZdqeqyxBjtQe81tMyUGZm99/view?usp=drivesdk,HQu8buSMboISi2x301TltwOEgxh,https://vf43ep4fmww.sg.larksuite.com/file/HQu8buSMboISi2x301TltwOEgxh
sucmanh2000,file,1MO_z8WXS1J6SQgdrpCYd5ZYW5TwogdbQ,https://drive.google.com/file/d/1MO_z8WXS1J6SQgdrpCYd5ZYW5TwogdbQ/view?usp=drivesdk,JLK6bkngQoFkX6xsAWFl7d14gyd,https://vf43ep4fmww.sg.larksuite.com/file/JLK6bkngQoFkX6xsAWFl7d14gyd
sucmanh2000,file,1SLtzleKNcdqqPJB2GahQiBZk2H7VEPd9,https://drive.google.com/file/d/1SLtzleKNcdqqPJB2GahQiBZk2H7VEPd9/view?usp=drivesdk,Uf9rbvpK1oRwKcxy7galrnTDgC1,https://vf43ep4fmww.sg.larksuite.com/file/Uf9rbvpK1oRwKcxy7galrnTDgC1
sucmanh2000,file,1F_B9UeJHlyYb3TgrlVZxn9jnw3dDiVUo,https://drive.google.com/file/d/1F_B9UeJHlyYb3TgrlVZxn9jnw3dDiVUo/view?usp=drivesdk,USfXbVsWCo7Iigxd7zVlqMaEg1f,https://vf43ep4fmww.sg.larksuite.com/file/USfXbVsWCo7Iigxd7zVlqMaEg1f
sucmanh2000,file,1851Mmyrold3LmAp6RGMrYQObBHekWJFy,https://drive.google.com/file/d/1851Mmyrold3LmAp6RGMrYQObBHekWJFy/view?usp=drivesdk,ALdsbkJTMoskKfxiuzblZ47PgMh,https://vf43ep4fmww.sg.larksuite.com/file/ALdsbkJTMoskKfxiuzblZ47PgMh
sucmanh2000,file,1CRMGEKOPMUrNdEC8G32yY79R3Ab0NoPn,https://drive.google.com/file/d/1CRMGEKOPMUrNdEC8G32yY79R3Ab0NoPn/view?usp=drivesdk,TmWobNGdeoarSexdK4Tl26l0geg,https://vf43ep4fmww.sg.larksuite.com/file/TmWobNGdeoarSexdK4Tl26l0geg
sucmanh2000,file,1RSr-2qnbuEt3FBVP3HT8CvFjrGG-POvB,https://drive.google.com/file/d/1RSr-2qnbuEt3FBVP3HT8CvFjrGG-POvB/view?usp=drivesdk,LgDibIbDPo2eI2xagoLlk4xXgmc,https://vf43ep4fmww.sg.larksuite.com/file/LgDibIbDPo2eI2xagoLlk4xXgmc
sucmanh2000,file,1NvJz5qRarodrEsEj3i7xoQQ9AXuIvP3w,https://drive.google.com/file/d/1NvJz5qRarodrEsEj3i7xoQQ9AXuIvP3w/view?usp=drivesdk,QK6dbujuLoM2ZFxCC6slgnGmghh,https://vf43ep4fmww.sg.larksuite.com/file/QK6dbujuLoM2ZFxCC6slgnGmghh
sucmanh2000,file,1ShkAZne6aTcEUEOcweuHSB_uv9zLXKJ_,https://drive.google.com/file/d/1ShkAZne6aTcEUEOcweuHSB_uv9zLXKJ_/view?usp=drivesdk,MzPfbvWAfobiLXxYBSBlMcV2gxg,https://vf43ep4fmww.sg.larksuite.com/file/MzPfbvWAfobiLXxYBSBlMcV2gxg
sucmanh2000,file,1iAkO5MDW_Yww6cSS_BsvKUdw7W94-hvY,https://drive.google.com/file/d/1iAkO5MDW_Yww6cSS_BsvKUdw7W94-hvY/view?usp=drivesdk,JRxeb5C6LooL90xWJmJljGP9g7c,https://vf43ep4fmww.sg.larksuite.com/file/JRxeb5C6LooL90xWJmJljGP9g7c
sucmanh2000,file,13J2p_zLT1Ta6ubRUdnvlMXmeR9sAy9il,https://drive.google.com/file/d/13J2p_zLT1Ta6ubRUdnvlMXmeR9sAy9il/view?usp=drivesdk,WIZCbXEA6o25QpxjyT3lpBpwgqb,https://vf43ep4fmww.sg.larksuite.com/file/WIZCbXEA6o25QpxjyT3lpBpwgqb
sucmanh2000,file,1RDHpGkDqPkFe2L89gFvViJmBp_015qFk,https://drive.google.com/file/d/1RDHpGkDqPkFe2L89gFvViJmBp_015qFk/view?usp=drivesdk,PjqgbF6g8oDIjfxKJtul6uR4gL2,https://vf43ep4fmww.sg.larksuite.com/file/PjqgbF6g8oDIjfxKJtul6uR4gL2
sucmanh2000,file,1QhwDNCuASjQQ2ghjLOXyGMl9RA49cEfV,https://drive.google.com/file/d/1QhwDNCuASjQQ2ghjLOXyGMl9RA49cEfV/view?usp=drivesdk,V1B4bHSikom79Cxx2S1lyubbgVg,https://vf43ep4fmww.sg.larksuite.com/file/V1B4bHSikom79Cxx2S1lyubbgVg
sucmanh2000,file,1eEJJ6RGaFSgDUyXfKC96slKJeobAh9ar,https://drive.google.com/file/d/1eEJJ6RGaFSgDUyXfKC96slKJeobAh9ar/view?usp=drivesdk,JnktbFqrqoBWLoxyJtWlKAeIgzb,https://vf43ep4fmww.sg.larksuite.com/file/JnktbFqrqoBWLoxyJtWlKAeIgzb
sucmanh2000,file,1WyRKB_X38YHfQrzcZ0UHBu64q4rlsuG6,https://drive.google.com/file/d/1WyRKB_X38YHfQrzcZ0UHBu64q4rlsuG6/view?usp=drivesdk,KrYhbUWYDoqzHxxvVEClhFbpgZg,https://vf43ep4fmww.sg.larksuite.com/file/KrYhbUWYDoqzHxxvVEClhFbpgZg
sucmanh2000,file,1jxB-GlMGgHPB8u-Xeb8yVuaIg2IF_Win,https://drive.google.com/file/d/1jxB-GlMGgHPB8u-Xeb8yVuaIg2IF_Win/view?usp=drivesdk,ZPIAb15eIovHrxxOpbylpzR8gWd,https://vf43ep4fmww.sg.larksuite.com/file/ZPIAb15eIovHrxxOpbylpzR8gWd
sucmanh2000,file,1dr-7R9fVyEeg9tMS28ajIot4zfgcSWkq,https://drive.google.com/file/d/1dr-7R9fVyEeg9tMS28ajIot4zfgcSWkq/view?usp=drivesdk,H9UrbCuYZoA9SGxfYB2lU5aGgvg,https://vf43ep4fmww.sg.larksuite.com/file/H9UrbCuYZoA9SGxfYB2lU5aGgvg
sucmanh2000,file,1tcrlBvkuovvgr6fE0mKRnMhtEBg0zFat,https://drive.google.com/file/d/1tcrlBvkuovvgr6fE0mKRnMhtEBg0zFat/view?usp=drivesdk,TQsybkhuNoWNEoxWi6NlnSNGgyb,https://vf43ep4fmww.sg.larksuite.com/file/TQsybkhuNoWNEoxWi6NlnSNGgyb
sucmanh2000,file,1aNYj2XwNIKsRm9KmaQeuv7Q9zbQv82us,https://drive.google.com/file/d/1aNYj2XwNIKsRm9KmaQeuv7Q9zbQv82us/view?usp=drivesdk,GxPebhmgroeboMxnKh5l8V77gOe,https://vf43ep4fmww.sg.larksuite.com/file/GxPebhmgroeboMxnKh5l8V77gOe
sucmanh2000,file,1t6MAX7muFG7u6kL-KFwWEF7QUkbvOmj8,https://drive.google.com/file/d/1t6MAX7muFG7u6kL-KFwWEF7QUkbvOmj8/view?usp=drivesdk,QUo8bAWdtoT556xY0XTlg9jFgCf,https://vf43ep4fmww.sg.larksuite.com/file/QUo8bAWdtoT556xY0XTlg9jFgCf
sucmanh2000,file,1oFI3CqExc07adoL5gCNPJ_3-MsYvB2y6,https://drive.google.com/file/d/1oFI3CqExc07adoL5gCNPJ_3-MsYvB2y6/view?usp=drivesdk,X4PybAa2ModkGYxs1fWlTmSUg5e,https://vf43ep4fmww.sg.larksuite.com/file/X4PybAa2ModkGYxs1fWlTmSUg5e
sucmanh2000,file,1-TKI3ozlbM-Us7Qo35GQIERSwBc6LoSV,https://drive.google.com/file/d/1-TKI3ozlbM-Us7Qo35GQIERSwBc6LoSV/view?usp=drivesdk,YvTjb9smToHfFmxWiSple6Z5g1b,https://vf43ep4fmww.sg.larksuite.com/file/YvTjb9smToHfFmxWiSple6Z5g1b
sucmanh2000,file,15lGCth3LwEm-lXPdCHkXuvJZMrf432t2,https://drive.google.com/file/d/15lGCth3LwEm-lXPdCHkXuvJZMrf432t2/view?usp=drivesdk,XWCkbR11DoFFvVxqL3QlC9t4gNc,https://vf43ep4fmww.sg.larksuite.com/file/XWCkbR11DoFFvVxqL3QlC9t4gNc
sucmanh2000,file,1Sd-z_dMyY84ELaGSycABs1A2k-pNffcG,https://drive.google.com/file/d/1Sd-z_dMyY84ELaGSycABs1A2k-pNffcG/view?usp=drivesdk,LmBEbpZSToyF0exX7QDl00URgen,https://vf43ep4fmww.sg.larksuite.com/file/LmBEbpZSToyF0exX7QDl00URgen
sucmanh2000,file,1lUrFwSDHNTN1YqjnHOoMWFUxMVyvWb74,https://drive.google.com/file/d/1lUrFwSDHNTN1YqjnHOoMWFUxMVyvWb74/view?usp=drivesdk,MwaQb9OxyoU5tmx52Dilq1zUgec,https://vf43ep4fmww.sg.larksuite.com/file/MwaQb9OxyoU5tmx52Dilq1zUgec
sucmanh2000,file,1rbvnFb4L-FK09cfXMnntXUAdJUhyWS9s,https://drive.google.com/file/d/1rbvnFb4L-FK09cfXMnntXUAdJUhyWS9s/view?usp=drivesdk,DqhsbRhNXoFutCxKsR1l9dg8ghf,https://vf43ep4fmww.sg.larksuite.com/file/DqhsbRhNXoFutCxKsR1l9dg8ghf
sucmanh2000,file,1pw9wbZBEdkfE_ka6aX1tq-YhU3puVEmW,https://drive.google.com/file/d/1pw9wbZBEdkfE_ka6aX1tq-YhU3puVEmW/view?usp=drivesdk,QV5Rb2h1MoFL17xC40RlspYsgGf,https://vf43ep4fmww.sg.larksuite.com/file/QV5Rb2h1MoFL17xC40RlspYsgGf
sucmanh2000,file,1i1DcvZSp4dU8eXZ469G9BbOdBWQxwIMn,https://drive.google.com/file/d/1i1DcvZSp4dU8eXZ469G9BbOdBWQxwIMn/view?usp=drivesdk,N4GvbqjFzoqF6cxMQn1lnHUYgtb,https://vf43ep4fmww.sg.larksuite.com/file/N4GvbqjFzoqF6cxMQn1lnHUYgtb
sucmanh2000,file,1qMbkpOpPwPZnkwcvzdN3f8bYakyInFlW,https://drive.google.com/file/d/1qMbkpOpPwPZnkwcvzdN3f8bYakyInFlW/view?usp=drivesdk,Jr2BbMcVJoN0E4xHuXflWkpcgRh,https://vf43ep4fmww.sg.larksuite.com/file/Jr2BbMcVJoN0E4xHuXflWkpcgRh
sucmanh2000,file,1lAFpuBUGJjHGRhfre08K1AqJ3wp2J_ks,https://drive.google.com/file/d/1lAFpuBUGJjHGRhfre08K1AqJ3wp2J_ks/view?usp=drivesdk,EhARbF7sGob7VBxlpPDlZGpEgWh,https://vf43ep4fmww.sg.larksuite.com/file/EhARbF7sGob7VBxlpPDlZGpEgWh
sucmanh2000,file,161Je5Fpb-uwOdl5SEdxvxjSbRAOVosCP,https://docs.google.com/document/d/161Je5Fpb-uwOdl5SEdxvxjSbRAOVosCP/edit?usp=drivesdk&ouid=113541326178825985317&rtpof=true&sd=true,N3IcbYUzDoZeHBxzOtOlKq64gsd,https://vf43ep4fmww.sg.larksuite.com/file/N3IcbYUzDoZeHBxzOtOlKq64gsd
sucmanh2000,file,15lW4YRbIuWwNF2TNrVWTFQhBf6YRi7rJ,https://drive.google.com/file/d/15lW4YRbIuWwNF2TNrVWTFQhBf6YRi7rJ/view?usp=drivesdk,ZRj7bcb3cozSjtxKawJlTuKwgLb,https://vf43ep4fmww.sg.larksuite.com/file/ZRj7bcb3cozSjtxKawJlTuKwgLb
sucmanh2000,file,1mTrO12Oeh7uBKxQbOPxPYl-I-2a8IM3_,https://drive.google.com/file/d/1mTrO12Oeh7uBKxQbOPxPYl-I-2a8IM3_/view?usp=drivesdk,KU65bEcxhodKZExw6YMlM8PCgAb,https://vf43ep4fmww.sg.larksuite.com/file/KU65bEcxhodKZExw6YMlM8PCgAb
sucmanh2000,file,1AptTtOLFZfNrUSZYTjnvyn501qEouYq8,https://drive.google.com/file/d/1AptTtOLFZfNrUSZYTjnvyn501qEouYq8/view?usp=drivesdk,Tk7wbSXBnotrZaxOpszleL6GgQc,https://vf43ep4fmww.sg.larksuite.com/file/Tk7wbSXBnotrZaxOpszleL6GgQc
sucmanh2000,file,1vpLoGrAQGMdLTOJUmIk-2kAKHF3cbDCq,https://drive.google.com/file/d/1vpLoGrAQGMdLTOJUmIk-2kAKHF3cbDCq/view?usp=drivesdk,Y0EIbXQtxo59uSxTQ4AlH2m0gkc,https://vf43ep4fmww.sg.larksuite.com/file/Y0EIbXQtxo59uSxTQ4AlH2m0gkc
sucmanh2000,file,1Mf_RrNk9ghKf0wowlo2vGzDIysuP1EQx,https://drive.google.com/file/d/1Mf_RrNk9ghKf0wowlo2vGzDIysuP1EQx/view?usp=drivesdk,SzD3bYXuxoQdolxFetslKk25gtx,https://vf43ep4fmww.sg.larksuite.com/file/SzD3bYXuxoQdolxFetslKk25gtx
sucmanh2000,file,1NFBcxH6obtEGKeNnEM9kh3BIhNzbwYsH,https://drive.google.com/file/d/1NFBcxH6obtEGKeNnEM9kh3BIhNzbwYsH/view?usp=drivesdk,K5tzbou5UoxKbHxp2pFl33ZZglf,https://vf43ep4fmww.sg.larksuite.com/file/K5tzbou5UoxKbHxp2pFl33ZZglf
sucmanh2000,file,1ZzrX28Um2yprJ7p9NmP0zGXW_YK8Fb49,https://drive.google.com/file/d/1ZzrX28Um2yprJ7p9NmP0zGXW_YK8Fb49/view?usp=drivesdk,Mgekbc16Xo2RHHxIWBSlzH6HgIg,https://vf43ep4fmww.sg.larksuite.com/file/Mgekbc16Xo2RHHxIWBSlzH6HgIg
sucmanh2000,file,1OD8N_KkiAzxepsRdOHRspLqeA4sRwnOq,https://drive.google.com/file/d/1OD8N_KkiAzxepsRdOHRspLqeA4sRwnOq/view?usp=drivesdk,BjMEbt6apoFqmrxIeH5liAYYgNe,https://vf43ep4fmww.sg.larksuite.com/file/BjMEbt6apoFqmrxIeH5liAYYgNe
sucmanh2000,file,1jVTsoe-xMCFXRIuTihHXL-ep-RGM8sNm,https://drive.google.com/file/d/1jVTsoe-xMCFXRIuTihHXL-ep-RGM8sNm/view?usp=drivesdk,PeySbM6ygoKFwQxsbh3luetFg7c,https://vf43ep4fmww.sg.larksuite.com/file/PeySbM6ygoKFwQxsbh3luetFg7c
sucmanh2000,file,1Xwkk6rlsxwY-zrtlaGLF-1B6T1P7b2kt,https://drive.google.com/file/d/1Xwkk6rlsxwY-zrtlaGLF-1B6T1P7b2kt/view?usp=drivesdk,LKrJblOw2oBxeixPoOTl4yCug9b,https://vf43ep4fmww.sg.larksuite.com/file/LKrJblOw2oBxeixPoOTl4yCug9b
sucmanh2000,file,1knQ4w-m7ZgSPzZ37-aoczi9tpj-_mGtK,https://drive.google.com/file/d/1knQ4w-m7ZgSPzZ37-aoczi9tpj-_mGtK/view?usp=drivesdk,LkckbSa4Zohrxyx53Cll4paKgqg,https://vf43ep4fmww.sg.larksuite.com/file/LkckbSa4Zohrxyx53Cll4paKgqg
sucmanh2000,file,1_YfVPqU2iRXb-_Eva-qhVzz0j6xSGj5M,https://drive.google.com/file/d/1_YfVPqU2iRXb-_Eva-qhVzz0j6xSGj5M/view?usp=drivesdk,TpmvbWtz1ow2DbxBo5LlSN4fgKc,https://vf43ep4fmww.sg.larksuite.com/file/TpmvbWtz1ow2DbxBo5LlSN4fgKc
sucmanh2000,file,1u_vhlioi191K8d1KvhzHkwrhxofhkXiL,https://drive.google.com/file/d/1u_vhlioi191K8d1KvhzHkwrhxofhkXiL/view?usp=drivesdk,AdYrbllmCoRUGcxzTt7lD5adgwf,https://vf43ep4fmww.sg.larksuite.com/file/AdYrbllmCoRUGcxzTt7lD5adgwf
sucmanh2000,file,1YUnNY1bHO2_Jwx80hf9TLUi5WOJu_CDV,https://drive.google.com/file/d/1YUnNY1bHO2_Jwx80hf9TLUi5WOJu_CDV/view?usp=drivesdk,ZxpcbbFuJotUTHxIYLjl6K9sgoD,https://vf43ep4fmww.sg.larksuite.com/file/ZxpcbbFuJotUTHxIYLjl6K9sgoD
sucmanh2000,file,1CI5alL-l70KY91E4LKY5woiPHz9iKY6p,https://drive.google.com/file/d/1CI5alL-l70KY91E4LKY5woiPHz9iKY6p/view?usp=drivesdk,FN4Ib5DpUoARGjxIWmwlMLC6g5g,https://vf43ep4fmww.sg.larksuite.com/file/FN4Ib5DpUoARGjxIWmwlMLC6g5g
sucmanh2000,file,1rL_xW_qKfXXjG69poWHzSrz8FkIkRTdR,https://drive.google.com/file/d/1rL_xW_qKfXXjG69poWHzSrz8FkIkRTdR/view?usp=drivesdk,UBLCb3d5xorMiKxCPUblJJ5mgee,https://vf43ep4fmww.sg.larksuite.com/file/UBLCb3d5xorMiKxCPUblJJ5mgee
sucmanh2000,file,1epTybtjUj_duGOaH1115EyIICtfkrAWw,https://drive.google.com/file/d/1epTybtjUj_duGOaH1115EyIICtfkrAWw/view?usp=drivesdk,ECdrbGbvJobht7x2SUBlqQgZgsg,https://vf43ep4fmww.sg.larksuite.com/file/ECdrbGbvJobht7x2SUBlqQgZgsg
sucmanh2000,file,1ai71_TK5WFOprJPtZFS8HiFCVS7d7-g7,https://docs.google.com/document/d/1ai71_TK5WFOprJPtZFS8HiFCVS7d7-g7/edit?usp=drivesdk&ouid=113541326178825985317&rtpof=true&sd=true,YAv4bLauHo5uYpxXWdmlR3f5g4b,https://vf43ep4fmww.sg.larksuite.com/file/YAv4bLauHo5uYpxXWdmlR3f5g4b
sucmanh2000,file,1e2b-vHqM2uO0iGkEW4GQ4AsNQVFfGYwm,https://drive.google.com/file/d/1e2b-vHqM2uO0iGkEW4GQ4AsNQVFfGYwm/view?usp=drivesdk,O85EbBAP5ojJapxqtYulcJy2geg,https://vf43ep4fmww.sg.larksuite.com/file/O85EbBAP5ojJapxqtYulcJy2geg
sucmanh2000,file,1VROOnISOxjrmSPatV4ZDNfrtsGav3LlG,https://drive.google.com/file/d/1VROOnISOxjrmSPatV4ZDNfrtsGav3LlG/view?usp=drivesdk,MSfebbPjYoOUFCxDM6slm8u5gJc,https://vf43ep4fmww.sg.larksuite.com/file/MSfebbPjYoOUFCxDM6slm8u5gJc
sucmanh2000,file,1de3vYIajgKRDBQ6rIWo2Ksq8BPGxlTZa,https://drive.google.com/file/d/1de3vYIajgKRDBQ6rIWo2Ksq8BPGxlTZa/view?usp=drivesdk,TxoqbalHUoju7FxSHp0lkKZzgtd,https://vf43ep4fmww.sg.larksuite.com/file/TxoqbalHUoju7FxSHp0lkKZzgtd
sucmanh2000,file,1nLX6tTQj6lUNASQ3TtODoQMzRVmh0fZu,https://drive.google.com/file/d/1nLX6tTQj6lUNASQ3TtODoQMzRVmh0fZu/view?usp=drivesdk,KFdVb12XRoET0WxfgTzlnss3g4A,https://vf43ep4fmww.sg.larksuite.com/file/KFdVb12XRoET0WxfgTzlnss3g4A
sucmanh2000,file,1xt9jZQVkO7N8J6V9uW3MX0p6cEEQcb-P,https://drive.google.com/file/d/1xt9jZQVkO7N8J6V9uW3MX0p6cEEQcb-P/view?usp=drivesdk,NX4HbzSadoc4RXxeSHpl4yG9gyb,https://vf43ep4fmww.sg.larksuite.com/file/NX4HbzSadoc4RXxeSHpl4yG9gyb
sucmanh2000,file,1KShkS7QLgMsiY31JuIjiQvRqk9VbFIfJ,https://drive.google.com/file/d/1KShkS7QLgMsiY31JuIjiQvRqk9VbFIfJ/view?usp=drivesdk,MW9RbdTzJooj4vxUsq1ltV2jgYf,https://vf43ep4fmww.sg.larksuite.com/file/MW9RbdTzJooj4vxUsq1ltV2jgYf
sucmanh2000,file,1gS4Vl3q-HqjpIVD-A66bIkRyX69eRge5,https://drive.google.com/file/d/1gS4Vl3q-HqjpIVD-A66bIkRyX69eRge5/view?usp=drivesdk,Eaw2bJlT6ozsFYx6Fv9lG74pg5d,https://vf43ep4fmww.sg.larksuite.com/file/Eaw2bJlT6ozsFYx6Fv9lG74pg5d
sucmanh2000,file,1WNYV66i9g_pBeWgd9uxIi2mRtZKeevwL,https://drive.google.com/file/d/1WNYV66i9g_pBeWgd9uxIi2mRtZKeevwL/view?usp=drivesdk,H867ble0yozNGTxvrsLl1l1egWd,https://vf43ep4fmww.sg.larksuite.com/file/H867ble0yozNGTxvrsLl1l1egWd
sucmanh2000,file,17D4QlJBZT7zMxVPjMZBUY4_-cTIvJLeO,https://drive.google.com/file/d/17D4QlJBZT7zMxVPjMZBUY4_-cTIvJLeO/view?usp=drivesdk,P5tpb3JLdoMPgXxK4otlRPwRgog,https://vf43ep4fmww.sg.larksuite.com/file/P5tpb3JLdoMPgXxK4otlRPwRgog
sucmanh2000,file,1JRWsPwrXW6TrUGbHC41GXPKdp7zayUXn,https://drive.google.com/file/d/1JRWsPwrXW6TrUGbHC41GXPKdp7zayUXn/view?usp=drivesdk,KNRFbyLAboodc4xOplvl2df5grd,https://vf43ep4fmww.sg.larksuite.com/file/KNRFbyLAboodc4xOplvl2df5grd
sucmanh2000,file,1FayJo-4VF_4-l071xGY4z12limthxO-q,https://drive.google.com/file/d/1FayJo-4VF_4-l071xGY4z12limthxO-q/view?usp=drivesdk,ESn3b1qH1oFXX7xz3V9l6x9wgEc,https://vf43ep4fmww.sg.larksuite.com/file/ESn3b1qH1oFXX7xz3V9l6x9wgEc
sucmanh2000,file,1from-6BQbNgHsxVX-Jl-yHz1f9I7gyc6,https://drive.google.com/file/d/1from-6BQbNgHsxVX-Jl-yHz1f9I7gyc6/view?usp=drivesdk,DjoCbneCKoMC1ix0TtJlbaXLgsd,https://vf43ep4fmww.sg.larksuite.com/file/DjoCbneCKoMC1ix0TtJlbaXLgsd
sucmanh2000,file,18Di8ifzoiEd_42eKcuwonIP233uDudPL,https://drive.google.com/file/d/18Di8ifzoiEd_42eKcuwonIP233uDudPL/view?usp=drivesdk,XoWyb0yrqog1KWxkMeIlxZ2Ig9d,https://vf43ep4fmww.sg.larksuite.com/file/XoWyb0yrqog1KWxkMeIlxZ2Ig9d
sucmanh2000,file,1ptDQKgvopOQ_qn1hfBigF8ljHPjcdag_,https://drive.google.com/file/d/1ptDQKgvopOQ_qn1hfBigF8ljHPjcdag_/view?usp=drivesdk,WacPbiW3Po2uMmxHFogluzoUg8c,https://vf43ep4fmww.sg.larksuite.com/file/WacPbiW3Po2uMmxHFogluzoUg8c
sucmanh2000,file,1Rd9XBoE2jO0sUO6q7iTvBe16Qp-kn3Uc,https://drive.google.com/file/d/1Rd9XBoE2jO0sUO6q7iTvBe16Qp-kn3Uc/view?usp=drivesdk,GxuPbqKy7o88K1xkTPLljo51g8c,https://vf43ep4fmww.sg.larksuite.com/file/GxuPbqKy7o88K1xkTPLljo51g8c
